persona_id,question_id,average_score,standard_deviation
8,22,4.2,0.7888106377466155
8,23,5.0,0.0
8,24,3.0,0.0
8,25,2.0,1.4142135623730951
8,26,5.0,0.0
8,27,4.2,0.7888106377466155
8,28,4.2,0.4216370213557839
8,29,5.0,0.0
8,30,3.0,0.0
9,1,4.9,0.31622776601683794
9,2,4.0,0.4714045207910317
9,3,1.3,0.4830458915396479
9,4,1.2,0.4216370213557839
9,5,0.6,0.9660917830792958
9,6,3.6,0.9660917830792958
9,7,5.0,0.0
9,8,3.8,0.4216370213557839
9,9,0.9,0.31622776601683794
9,10,2.1,0.31622776601683794
9,11,5.0,0.0
9,12,3.7,0.8232726023485646
9,13,3.0,0.4714045207910317
9,14,2.8,0.7888106377466155
9,15,2.0,0.0
9,16,4.5,0.5270462766947299
9,17,5.0,0.0
9,18,3.0,0.0
9,19,2.0,0.0
9,20,3.4,0.6992058987801011
9,21,5.0,0.0
9,22,4.1,0.7378647873726218
9,23,2.9,0.31622776601683794
9,24,0.4,0.8432740427115679
9,25,2.1,0.31622776601683794
9,26,3.7,0.8232726023485646
9,27,4.7,0.48304589153964794
9,28,2.0,0.0
9,29,2.0,0.0
9,30,2.2,0.4216370213557839
10,1,4.0,0.0
10,2,5.0,0.0
10,3,2.0,0.0
10,4,1.0,0.0
10,5,1.8,0.4216370213557839
10,6,5.0,0.0
10,7,5.0,0.0
10,8,2.5,0.5270462766947299
10,9,1.0,0.0
10,10,2.0,0.0
10,11,5.0,0.0
10,12,5.0,0.0
10,13,2.6,0.5163977794943223
10,14,3.0,0.0
10,15,2.0,0.4714045207910317
10,16,5.0,0.0
10,17,5.0,0.0
10,18,4.9,0.31622776601683794
10,19,2.4,0.5163977794943223
10,20,4.1,0.5676462121975466
10,21,5.0,0.0
10,22,4.9,0.31622776601683794
10,23,4.0,0.0
10,24,0.0,0.0
10,25,0.4,0.8432740427115679
10,26,5.0,0.0
10,27,4.1,0.31622776601683794
10,28,3.6,0.5163977794943223
10,29,2.2,0.4216370213557839
10,30,3.0,0.0
11,1,5.0,0.0
11,2,5.0,0.0
11,3,2.0,0.0
11,4,1.0,0.4714045207910317
11,5,1.9,0.31622776601683794
11,6,4.9,0.31622776601683794
11,7,5.0,0.0
11,8,3.5,0.5270462766947299
11,9,2.0,0.0
11,10,2.0,0.0
11,11,5.0,0.0
11,12,5.0,0.0
11,13,2.1,0.31622776601683794
11,14,3.1,0.31622776601683794
11,15,0.0,0.0
11,16,5.0,0.0
11,17,5.0,0.0
11,18,3.0,0.0
11,19,4.0,0.0
11,20,2.9,0.31622776601683794
11,21,5.0,0.0
11,22,4.2,0.4216370213557839
11,23,4.0,0.0
11,24,0.0,0.0
11,25,1.8,0.6324555320336759
11,26,5.0,0.0
11,27,4.4,0.5163977794943222
11,28,4.0,0.0
11,29,2.5,0.5270462766947299
11,30,3.0,0.0
12,1,5.0,0.0
12,2,5.0,0.0
12,3,2.3,0.48304589153964794
12,4,2.6,0.5163977794943223
12,5,2.1,2.3309511649396115
12,6,5.0,0.0
12,7,5.0,0.0
12,8,3.0,0.4714045207910317
12,9,1.3,1.4181364924121764
12,10,0.0,0.0
12,11,5.0,0.0
12,12,5.0,0.0
12,13,5.0,0.0
12,14,3.2,0.4216370213557839
12,15,3.7,0.48304589153964794
12,16,5.0,0.0
12,17,5.0,0.0
12,18,3.0,0.0
12,19,4.0,0.4714045207910317
12,20,3.8,0.9189365834726815
12,21,5.0,0.0
12,22,5.0,0.0
12,23,5.0,0.0
12,24,0.0,0.0
12,25,0.0,0.0
12,26,5.0,0.0
12,27,4.9,0.31622776601683794
12,28,4.5,0.5270462766947299
12,29,4.7,0.48304589153964794
12,30,3.0,0.0
13,1,5.0,0.0
13,2,5.0,0.0
13,3,1.1,0.31622776601683794
13,4,2.4,1.1737877907772674
13,5,1.2,0.4216370213557839
13,6,5.0,0.0
13,7,5.0,0.0
13,8,3.6,0.5163977794943223
13,9,0.0,0.0
13,10,2.1,0.31622776601683794
13,11,5.0,0.0
13,12,5.0,0.0
13,13,3.0,0.0
13,14,3.0,0.4714045207910317
13,15,1.0,0.0
13,16,5.0,0.0
13,17,5.0,0.0
13,18,3.1,0.31622776601683794
13,19,2.0,0.0
13,20,4.5,0.5270462766947299
13,21,5.0,0.0
13,22,5.0,0.0
13,23,4.0,0.0
13,24,0.0,0.0
13,25,3.3,0.48304589153964794
13,26,5.0,0.0
13,27,5.0,0.0
13,28,1.5,0.5270462766947299
13,29,1.4,0.9660917830792959
13,30,2.6,0.5163977794943223
14,1,5.0,0.0
14,2,5.0,0.0
14,3,1.6,0.5163977794943223
14,4,2.4,0.5163977794943223
14,5,1.8,0.6324555320336759
14,6,5.0,0.0
14,7,5.0,0.0
14,8,5.0,0.0
14,9,1.3,0.4830458915396479
14,10,3.2,0.4216370213557839
14,11,5.0,0.0
14,12,5.0,0.0
14,13,5.0,0.0
14,14,4.9,0.31622776601683794
14,15,4.8,0.4216370213557839
14,16,5.0,0.0
14,17,5.0,0.0
14,18,5.0,0.0
14,19,5.0,0.0
14,20,5.0,0.0
14,21,5.0,0.0
14,22,5.0,0.0
14,23,5.0,0.0
14,24,0.0,0.0
14,25,0.6,1.2649110640673518
14,26,5.0,0.0
14,27,5.0,0.0
14,28,5.0,0.0
14,29,5.0,0.0
14,30,5.0,0.0
15,1,4.9,0.31622776601683794
15,2,5.0,0.0
15,3,2.0,0.0
15,4,2.0,0.0
15,5,2.0,0.0
15,6,5.0,0.0
15,7,4.6,0.5163977794943222
15,8,3.5,0.5270462766947299
15,9,2.0,0.0
15,10,2.1,0.31622776601683794
15,11,5.0,0.0
15,12,5.0,0.0
15,13,2.4,0.5163977794943223
15,14,3.0,0.0
15,15,2.1,0.31622776601683794
15,16,5.0,0.0
15,17,5.0,0.0
15,18,4.0,0.0
15,19,4.0,0.0
15,20,3.0,0.0
15,21,5.0,0.0
15,22,5.0,0.0
15,23,4.0,0.0
15,24,0.0,0.0
15,25,2.0,0.0
15,26,5.0,0.0
15,27,5.0,0.0
15,28,3.6,0.5163977794943223
15,29,3.5,0.5270462766947299
15,30,3.0,0.0
16,1,4.8,0.4216370213557839
16,2,2.3,0.48304589153964794
16,3,0.5,0.7071067811865476
16,4,0.0,0.0
16,5,0.0,0.0
16,6,3.1,0.5676462121975466
16,7,3.5,0.7071067811865476
16,8,3.0,0.6666666666666666
16,9,1.3,0.8232726023485646
16,10,2.0,0.0
16,11,4.3,0.8232726023485646
16,12,3.1,1.3703203194062978
16,13,2.1,0.31622776601683794
16,14,2.2,0.4216370213557839
16,15,0.0,0.0
16,16,4.9,0.31622776601683794
16,17,5.0,0.0
16,18,3.0,0.0
16,19,3.0,0.0
16,20,5.0,0.0
16,21,5.0,0.0
16,22,4.8,0.4216370213557839
16,23,3.0,0.0
16,24,1.6,0.8432740427115679
16,25,2.7,0.48304589153964794
16,26,3.2,0.6324555320336759
16,27,4.8,0.6324555320336759
16,28,2.3,0.48304589153964794
16,29,2.9,0.31622776601683794
16,30,3.0,0.0
17,1,5.0,0.0
17,2,5.0,0.0
17,3,2.2,0.4216370213557839
17,4,2.0,0.0
17,5,2.5,0.5270462766947299
17,6,5.0,0.0
17,7,5.0,0.0
17,8,3.6,0.6992058987801011
17,9,2.0,0.0
17,10,2.0,0.0
17,11,5.0,0.0
17,12,5.0,0.0
17,13,3.0,0.0
17,14,2.8,0.4216370213557839
17,15,3.0,0.0
17,16,5.0,0.0
17,17,5.0,0.0
17,18,4.6,0.5163977794943222
17,19,4.1,0.31622776601683794
17,20,3.2,0.4216370213557839
17,21,5.0,0.0
17,22,5.0,0.0
17,23,5.0,0.0
17,24,0.0,0.0
17,25,1.2,1.0327955589886444
17,26,5.0,0.0
17,27,4.9,0.31622776601683794
17,28,3.1,0.31622776601683794
17,29,4.4,0.5163977794943222
17,30,4.7,0.6749485577105528
18,1,5.0,0.0
18,2,5.0,0.0
18,3,4.7,0.48304589153964794
18,4,2.0,0.0
18,5,1.6,0.8432740427115678
18,6,5.0,0.0
18,7,5.0,0.0
18,8,4.1,0.31622776601683794
18,9,1.4,0.5163977794943223
18,10,1.2,0.7888106377466155
18,11,5.0,0.0
18,12,5.0,0.0
18,13,3.1,0.31622776601683794
18,14,3.7,0.48304589153964794
18,15,2.7,0.48304589153964794
18,16,5.0,0.0
18,17,5.0,0.0
18,18,5.0,0.0
18,19,3.8,0.7888106377466155
18,20,3.3,0.48304589153964794
18,21,5.0,0.0
18,22,5.0,0.0
18,23,4.1,0.31622776601683794
18,24,0.0,0.0
18,25,2.4,0.5163977794943223
18,26,5.0,0.0
18,27,4.5,0.5270462766947299
18,28,4.4,0.5163977794943222
18,29,4.1,0.8755950357709131
18,30,3.4,0.8432740427115678
19,1,5.0,0.0
19,2,5.0,0.0
19,3,4.8,0.6324555320336759
19,4,2.2,0.4216370213557839
19,5,3.8,0.4216370213557839
19,6,5.0,0.0
19,7,5.0,0.0
19,8,5.0,0.0
19,9,3.0,0.0
19,10,2.4,0.5163977794943223
19,11,5.0,0.0
19,12,5.0,0.0
19,13,4.8,0.4216370213557839
19,14,3.1,0.31622776601683794
19,15,5.0,0.0
19,16,5.0,0.0
19,17,5.0,0.0
19,18,5.0,0.0
19,19,3.0,0.0
19,20,4.9,0.31622776601683794
19,21,5.0,0.0
19,22,5.0,0.0
19,23,4.6,0.5163977794943222
19,24,3.4,0.9660917830792959
19,25,3.0,0.0
19,26,5.0,0.0
19,27,5.0,0.0
19,28,2.0,0.0
19,29,3.1,0.31622776601683794
19,30,5.0,0.0
20,1,2.0,0.4714045207910317
20,2,2.0,0.0
20,3,1.1,0.31622776601683794
20,4,4.1,0.31622776601683794
20,5,1.8,0.6324555320336759
20,6,1.0,0.0
20,7,2.1,0.31622776601683794
20,8,1.9,0.31622776601683794
20,9,4.9,0.31622776601683794
20,10,2.2,0.4216370213557839
20,11,2.0,0.0
20,12,2.0,0.0
20,13,2.2,0.4216370213557839
20,14,5.0,0.0
20,15,0.0,0.0
20,16,3.3,0.48304589153964794
20,17,4.2,0.4216370213557839
20,18,3.5,0.5270462766947299
20,19,5.0,0.0
20,20,4.3,0.48304589153964794
20,21,5.0,0.0
20,22,4.1,0.31622776601683794
20,23,4.9,0.31622776601683794
20,24,3.0,0.0
20,25,3.8,0.4216370213557839
20,26,5.0,0.0
20,27,3.0,0.816496580927726
20,28,5.0,0.0
20,29,5.0,0.0
20,30,3.0,0.0
21,1,5.0,0.0
21,2,5.0,0.0
21,3,3.0,0.0
21,4,2.1,0.31622776601683794
21,5,2.2,0.4216370213557839
21,6,5.0,0.0
21,7,5.0,0.0
21,8,4.2,0.4216370213557839
21,9,3.8,0.4216370213557839
21,10,2.1,0.31622776601683794
21,11,5.0,0.0
21,12,5.0,0.0
21,13,4.0,0.0
21,14,3.3,0.48304589153964794
21,15,2.0,0.0
21,16,5.0,0.0
21,17,5.0,0.0
21,18,5.0,0.0
21,19,4.0,0.0
21,20,4.0,0.0
21,21,5.0,0.0
21,22,5.0,0.0
21,23,4.4,0.5163977794943222
21,24,0.8,1.0327955589886446
21,25,0.4,0.8432740427115679
21,26,5.0,0.0
21,27,4.0,0.0
21,28,3.0,0.0
21,29,3.5,0.5270462766947299
21,30,3.1,0.31622776601683794
22,1,2.8,0.4216370213557839
22,2,5.0,0.0
22,3,2.1,0.31622776601683794
22,4,3.0,0.0
22,5,1.5,0.5270462766947299
22,6,4.2,0.4216370213557839
22,7,4.2,0.4216370213557839
22,8,4.2,0.4216370213557839
22,9,2.0,0.0
22,10,1.2,0.4216370213557839
22,11,5.0,0.0
22,12,5.0,0.0
22,13,3.7,0.48304589153964794
22,14,4.4,0.5163977794943222
22,15,3.0,0.0
22,16,4.5,0.5270462766947299
22,17,5.0,0.0
22,18,4.0,0.0
22,19,4.0,0.0
22,20,3.0,0.0
22,21,5.0,0.0
22,22,5.0,0.0
22,23,4.3,0.48304589153964794
22,24,0.0,0.0
22,25,1.2,1.0327955589886446
22,26,5.0,0.0
22,27,3.9,0.31622776601683794
22,28,5.0,0.0
22,29,5.0,0.0
22,30,3.0,0.0
23,1,5.0,0.0
23,2,5.0,0.0
23,3,2.7,0.48304589153964794
23,4,1.7,0.4830458915396479
23,5,2.3,0.48304589153964794
23,6,5.0,0.0
23,7,5.0,0.0
23,8,3.4,0.5163977794943223
23,9,2.0,0.0
23,10,2.4,0.5163977794943223
23,11,5.0,0.0
23,12,5.0,0.0
23,13,2.8,0.4216370213557839
23,14,3.1,0.31622776601683794
23,15,2.1,0.31622776601683794
23,16,5.0,0.0
23,17,5.0,0.0
23,18,4.0,0.0
23,19,3.9,0.31622776601683794
23,20,3.2,0.4216370213557839
23,21,5.0,0.0
23,22,5.0,0.0
23,23,4.5,0.5270462766947299
23,24,0.0,0.0
23,25,2.0,0.0
23,26,5.0,0.0
23,27,4.6,0.5163977794943222
23,28,4.0,0.0
23,29,4.6,0.5163977794943222
23,30,3.4,0.5163977794943223
24,1,4.9,0.31622776601683794
24,2,5.0,0.0
24,3,3.0,0.0
24,4,3.0,0.0
24,5,2.8,0.4216370213557839
24,6,5.0,0.0
24,7,5.0,0.0
24,8,5.0,0.0
24,9,2.1,0.31622776601683794
24,10,2.7,0.48304589153964794
24,11,5.0,0.0
24,12,5.0,0.0
24,13,5.0,0.0
24,14,3.1,0.31622776601683794
24,15,3.0,0.0
24,16,5.0,0.0
24,17,5.0,0.0
24,18,5.0,0.0
24,19,4.9,0.31622776601683794
24,20,5.0,0.0
24,21,5.0,0.0
24,22,5.0,0.0
24,23,5.0,0.0
24,24,0.0,0.0
24,25,2.9,0.31622776601683794
24,26,5.0,0.0
24,27,4.6,0.5163977794943222
24,28,5.0,0.0
24,29,5.0,0.0
24,30,5.0,0.0
25,1,2.4,0.6992058987801011
25,2,3.1,0.7378647873726218
25,3,2.6,0.5163977794943223
25,4,5.0,0.0
25,5,5.0,0.0
25,6,2.5,0.5270462766947299
25,7,5.0,0.0
25,8,5.0,0.0
25,9,5.0,0.0
25,10,2.4,0.9660917830792959
25,11,5.0,0.0
25,12,5.0,0.0
25,13,5.0,0.0
25,14,5.0,0.0
25,15,5.0,0.0
25,16,5.0,0.0
25,17,5.0,0.0
25,18,4.2,0.9189365834726815
25,19,5.0,0.0
25,20,5.0,0.0
25,21,5.0,0.0
25,22,5.0,0.0
25,23,5.0,0.0
25,24,5.0,0.0
25,25,5.0,0.0
25,26,5.0,0.0
25,27,4.4,0.9660917830792959
25,28,4.7,0.6749485577105528
25,29,5.0,0.0
25,30,5.0,0.0
26,1,5.0,0.0
26,2,5.0,0.0
26,3,3.0,0.0
26,4,1.9,0.31622776601683794
26,5,4.3,0.9486832980505138
26,6,5.0,0.0
26,7,5.0,0.0
26,8,5.0,0.0
26,9,3.0,0.0
26,10,2.4,0.5163977794943223
26,11,5.0,0.0
26,12,5.0,0.0
26,13,3.3,0.6749485577105528
26,14,3.2,0.4216370213557839
26,15,2.0,1.4142135623730951
26,16,5.0,0.0
26,17,5.0,0.0
26,18,5.0,0.0
26,19,5.0,0.0
26,20,5.0,0.0
26,21,5.0,0.0
26,22,5.0,0.0
26,23,5.0,0.0
26,24,4.2,1.0327955589886446
26,25,3.5,0.7071067811865476
26,26,5.0,0.0
26,27,4.3,0.48304589153964794
26,28,3.6,0.6992058987801011
26,29,4.7,0.48304589153964794
26,30,4.4,0.8432740427115678
27,1,5.0,0.0
27,2,5.0,0.0
27,3,0.1,0.31622776601683794
27,4,0.0,0.0
27,5,2.9,0.7378647873726218
27,6,5.0,0.0
27,7,5.0,0.0
27,8,4.0,0.4714045207910317
27,9,0.6,0.6992058987801011
27,10,2.4,0.6992058987801011
27,11,5.0,0.0
27,12,5.0,0.0
27,13,3.1,0.5676462121975467
27,14,2.9,0.31622776601683794
27,15,3.0,0.0
27,16,5.0,0.0
27,17,5.0,0.0
27,18,2.0,0.0
27,19,2.3,0.6749485577105528
27,20,3.8,0.4216370213557839
27,21,5.0,0.0
27,22,5.0,0.0
27,23,5.0,0.0
27,24,0.0,0.0
27,25,0.0,0.0
27,26,5.0,0.0
27,27,5.0,0.0
27,28,2.0,0.0
27,29,3.2,0.7888106377466155
27,30,3.0,0.0
28,1,3.4,0.5163977794943223
28,2,4.0,0.0
28,3,2.6,0.5163977794943223
28,4,2.1,0.31622776601683794
28,5,2.0,0.816496580927726
28,6,3.8,0.6324555320336759
28,7,4.2,0.4216370213557839
28,8,3.4,0.5163977794943223
28,9,2.0,0.0
28,10,0.0,0.0
28,11,4.9,0.31622776601683794
28,12,5.0,0.0
28,13,2.3,0.48304589153964794
28,14,3.8,0.6324555320336759
28,15,3.1,0.31622776601683794
28,16,3.9,0.31622776601683794
28,17,4.7,0.48304589153964794
28,18,3.6,0.5163977794943223
28,19,4.0,0.0
28,20,3.0,0.0
28,21,5.0,0.0
28,22,5.0,0.0
28,23,4.0,0.0
28,24,3.6,2.065591117977289
28,25,0.0,0.0
28,26,4.3,0.6749485577105528
28,27,3.3,0.6749485577105528
28,28,3.1,0.31622776601683794
28,29,5.0,0.0
28,30,4.8,0.6324555320336759
29,1,2.1,0.31622776601683794
29,2,3.0,0.4714045207910317
29,3,0.7,0.9486832980505138
29,4,0.0,0.0
29,5,0.0,0.0
29,6,2.4,0.5163977794943223
29,7,2.8,0.4216370213557839
29,8,1.9,0.31622776601683794
29,9,0.0,0.0
29,10,0.0,0.0
29,11,2.3,0.48304589153964794
29,12,4.9,0.31622776601683794
29,13,0.0,0.0
29,14,3.0,0.0
29,15,0.0,0.0
29,16,5.0,0.0
29,17,5.0,0.0
29,18,3.0,0.0
29,19,3.8,0.4216370213557839
29,20,2.8,0.4216370213557839
29,21,5.0,0.0
29,22,5.0,0.0
29,23,4.0,0.0
29,24,0.0,0.0
29,25,0.0,0.0
29,26,5.0,0.0
29,27,4.2,0.4216370213557839
29,28,4.1,0.31622776601683794
29,29,4.2,0.4216370213557839
29,30,3.0,0.0
30,1,3.0,0.0
30,2,5.0,0.0
30,3,1.7,0.8232726023485646
30,4,0.0,0.0
30,5,3.6,0.5163977794943223
30,6,5.0,0.0
30,7,5.0,0.0
30,8,2.0,0.0
30,9,1.9,0.31622776601683794
30,10,0.0,0.0
30,11,5.0,0.0
30,12,5.0,0.0
30,13,1.1,0.8755950357709131
30,14,3.0,0.0
30,15,0.0,0.0
30,16,5.0,0.0
30,17,5.0,0.0
30,18,3.1,0.31622776601683794
30,19,4.5,0.5270462766947299
30,20,4.7,0.48304589153964794
30,21,5.0,0.0
30,22,5.0,0.0
30,23,4.3,0.48304589153964794
30,24,0.5,1.5811388300841898
30,25,1.5,1.0801234497346435
30,26,5.0,0.0
30,27,5.0,0.0
30,28,4.0,0.0
30,29,4.9,0.31622776601683794
30,30,3.0,0.0
31,1,5.0,0.0
31,2,5.0,0.0
31,3,2.1,0.31622776601683794
31,4,2.0,0.0
31,5,2.1,0.31622776601683794
31,6,5.0,0.0
31,7,5.0,0.0
31,8,4.0,0.0
31,9,2.0,0.0
31,10,2.1,0.31622776601683794
31,11,5.0,0.0
31,12,5.0,0.0
31,13,3.0,0.0
31,14,3.3,0.48304589153964794
31,15,2.0,0.0
31,16,5.0,0.0
31,17,5.0,0.0
31,18,3.9,0.31622776601683794
31,19,4.0,0.0
31,20,2.8,0.4216370213557839
31,21,5.0,0.0
31,22,5.0,0.0
31,23,4.0,0.0
31,24,0.0,0.0
31,25,0.0,0.0
31,26,3.8,0.6324555320336759
31,27,4.2,0.4216370213557839
31,28,3.2,0.4216370213557839
31,29,3.2,0.4216370213557839
31,30,3.0,0.0
32,1,3.8,0.6324555320336759
32,2,5.0,0.0
32,3,2.3,0.48304589153964794
32,4,0.0,0.0
32,5,1.6,0.8432740427115679
32,6,4.8,0.4216370213557839
32,7,4.8,0.4216370213557839
32,8,2.8,0.4216370213557839
32,9,1.7,0.4830458915396479
32,10,0.2,0.6324555320336759
32,11,5.0,0.0
32,12,5.0,0.0
32,13,1.0,0.0
32,14,3.5,0.5270462766947299
32,15,0.0,0.0
32,16,5.0,0.0
32,17,5.0,0.0
32,18,4.1,0.31622776601683794
32,19,3.9,0.31622776601683794
32,20,3.9,0.31622776601683794
32,21,5.0,0.0
32,22,5.0,0.0
32,23,4.4,0.5163977794943222
32,24,0.0,0.0
32,25,0.0,0.0
