persona_id,question_id,average_score,standard_deviation
7,5,2.1,0.31622776601683794
7,6,5.0,0.0
7,7,5.0,0.0
7,8,4.0,0.0
7,9,2.6,0.5163977794943223
7,10,3.0,0.4714045207910317
7,11,5.0,0.0
7,12,5.0,0.0
7,13,4.3,0.48304589153964794
7,14,3.6,0.5163977794943223
7,15,2.5,0.7071067811865476
7,16,5.0,0.0
7,17,5.0,0.0
7,18,5.0,0.0
7,19,3.5,0.5270462766947299
7,20,3.6,0.5163977794943223
7,21,5.0,0.0
7,22,5.0,0.0
7,23,3.9,0.31622776601683794
7,24,0.0,0.0
7,25,2.7,0.48304589153964794
7,26,4.4,0.9660917830792959
7,27,5.0,0.0
7,28,3.7,0.48304589153964794
7,29,4.6,0.699205898780101
7,30,3.1,0.31622776601683794
8,1,3.3,0.6749485577105528
8,2,4.0,0.0
8,3,3.0,0.0
8,4,3.0,0.4714045207910317
8,5,2.3,0.6749485577105528
8,6,3.8,0.4216370213557839
8,7,4.2,0.4216370213557839
8,8,3.1,0.31622776601683794
8,9,2.1,0.31622776601683794
8,10,1.8,1.3165611772087666
8,11,4.1,0.31622776601683794
8,12,4.9,0.31622776601683794
8,13,2.2,0.4216370213557839
8,14,3.8,0.4216370213557839
8,15,2.5,0.5270462766947299
8,16,5.0,0.0
8,17,5.0,0.0
8,18,5.0,0.0
8,19,5.0,0.0
8,20,4.9,0.31622776601683794
8,21,5.0,0.0
8,22,5.0,0.0
8,23,5.0,0.0
8,24,1.6,1.837873166945363
8,25,2.9,0.31622776601683794
8,26,5.0,0.0
8,27,3.0,0.0
8,28,5.0,0.0
8,29,5.0,0.0
8,30,3.8,1.0327955589886446
9,1,4.9,0.31622776601683794
9,2,5.0,0.0
9,3,3.0,0.4714045207910317
9,4,2.4,0.5163977794943223
9,5,2.6,0.5163977794943223
9,6,4.6,0.699205898780101
9,7,5.0,0.0
9,8,4.3,0.48304589153964794
9,9,3.1,0.5676462121975467
9,10,3.0,0.4714045207910317
9,11,4.9,0.31622776601683794
9,12,4.9,0.31622776601683794
9,13,4.3,0.48304589153964794
9,14,3.7,0.48304589153964794
9,15,4.4,0.9660917830792959
9,16,5.0,0.0
9,17,5.0,0.0
9,18,4.2,0.9189365834726815
9,19,3.1,0.7378647873726218
9,20,4.0,0.9428090415820634
9,21,5.0,0.0
9,22,5.0,0.0
9,23,4.2,0.7888106377466155
9,24,0.2,0.6324555320336759
9,25,3.3,0.48304589153964794
9,26,5.0,0.0
9,27,5.0,0.0
9,28,3.6,0.5163977794943223
9,29,5.0,0.0
9,30,3.1,0.5676462121975467
10,1,4.0,0.0
10,2,5.0,0.0
10,3,3.2,0.6324555320336759
10,4,2.2,0.6324555320336759
10,5,3.1,0.5676462121975466
10,6,5.0,0.0
10,7,5.0,0.0
10,8,3.4,0.5163977794943223
10,9,2.2,0.4216370213557839
10,10,2.5,0.5270462766947299
10,11,5.0,0.0
10,12,5.0,0.0
10,13,3.0,0.4714045207910317
10,14,3.3,0.48304589153964794
10,15,2.2,0.4216370213557839
10,16,5.0,0.0
10,17,5.0,0.0
10,18,5.0,0.0
10,19,3.5,0.5270462766947299
10,20,4.1,0.5676462121975466
10,21,5.0,0.0
10,22,5.0,0.0
10,23,4.3,0.48304589153964794
10,24,0.0,0.0
10,25,2.1,0.31622776601683794
10,26,5.0,0.0
10,27,4.8,0.4216370213557839
10,28,3.9,0.31622776601683794
10,29,4.1,0.8755950357709131
10,30,3.3,0.6749485577105528
11,1,4.9,0.31622776601683794
11,2,5.0,0.0
11,3,3.1,0.31622776601683794
11,4,2.1,0.31622776601683794
11,5,2.5,0.5270462766947299
11,6,4.9,0.31622776601683794
11,7,5.0,0.0
11,8,4.0,0.0
11,9,2.3,0.48304589153964794
11,10,2.0,0.0
11,11,5.0,0.0
11,12,5.0,0.0
11,13,2.9,0.31622776601683794
11,14,3.5,0.5270462766947299
11,15,2.4,0.5163977794943223
11,16,5.0,0.0
11,17,5.0,0.0
11,18,3.1,0.31622776601683794
11,19,3.1,0.31622776601683794
11,20,2.7,0.48304589153964794
11,21,5.0,0.0
11,22,5.0,0.0
11,23,3.1,0.31622776601683794
11,24,0.0,0.0
11,25,2.3,1.2516655570345725
11,26,5.0,0.0
11,27,5.0,0.0
11,28,4.7,0.48304589153964794
11,29,3.8,0.9189365834726815
11,30,3.0,0.0
12,1,5.0,0.0
12,2,5.0,0.0
12,3,2.3,0.48304589153964794
12,4,2.7,0.48304589153964794
12,5,2.6,0.5163977794943223
12,6,5.0,0.0
12,7,5.0,0.0
12,8,3.5,0.5270462766947299
12,9,2.1,0.31622776601683794
12,10,3.0,0.816496580927726
12,11,5.0,0.0
12,12,5.0,0.0
12,13,4.8,0.4216370213557839
12,14,4.1,0.5676462121975466
12,15,4.1,0.5676462121975466
12,16,5.0,0.0
12,17,5.0,0.0
12,18,4.9,0.31622776601683794
12,19,4.5,0.7071067811865476
12,20,4.4,0.8432740427115678
12,21,5.0,0.0
12,22,5.0,0.0
12,23,5.0,0.0
12,24,0.0,0.0
12,25,0.0,0.0
12,26,5.0,0.0
12,27,5.0,0.0
12,28,4.9,0.31622776601683794
12,29,5.0,0.0
12,30,4.2,1.0327955589886446
13,1,4.8,0.4216370213557839
13,2,5.0,0.0
13,3,2.2,0.4216370213557839
13,4,1.6,0.5163977794943223
13,5,1.9,0.5676462121975467
13,6,5.0,0.0
13,7,5.0,0.0
13,8,3.8,0.4216370213557839
13,9,1.0,0.0
13,10,3.1,0.31622776601683794
13,11,5.0,0.0
13,12,5.0,0.0
13,13,3.7,0.48304589153964794
13,14,3.5,0.5270462766947299
13,15,2.2,0.4216370213557839
13,16,5.0,0.0
13,17,5.0,0.0
13,18,3.5,0.5270462766947299
13,19,3.0,0.0
13,20,3.5,0.7071067811865476
13,21,5.0,0.0
13,22,5.0,0.0
13,23,4.8,0.4216370213557839
13,24,0.0,0.0
13,25,2.7,0.6749485577105528
13,26,5.0,0.0
13,27,5.0,0.0
13,28,2.8,0.4216370213557839
13,29,4.5,0.8498365855987975
13,30,2.9,0.31622776601683794
14,1,4.2,0.6324555320336759
14,2,5.0,0.0
14,3,2.8,0.4216370213557839
14,4,3.0,0.0
14,5,2.4,0.5163977794943223
14,6,5.0,0.0
14,7,5.0,0.0
14,8,5.0,0.0
14,9,2.6,0.5163977794943223
14,10,3.0,0.0
14,11,5.0,0.0
14,12,5.0,0.0
14,13,5.0,0.0
14,14,3.7,0.48304589153964794
14,15,3.2,0.4216370213557839
14,16,5.0,0.0
14,17,5.0,0.0
14,18,5.0,0.0
14,19,5.0,0.0
14,20,5.0,0.0
14,21,5.0,0.0
14,22,5.0,0.0
14,23,5.0,0.0
14,24,0.0,0.0
14,25,2.0,1.4142135623730951
14,26,5.0,0.0
14,27,5.0,0.0
14,28,5.0,0.0
14,29,5.0,0.0
14,30,5.0,0.0
15,1,4.6,0.5163977794943222
15,2,4.9,0.31622776601683794
15,3,3.2,0.4216370213557839
15,4,2.9,0.31622776601683794
15,5,2.7,0.48304589153964794
15,6,4.9,0.31622776601683794
15,7,4.3,0.48304589153964794
15,8,3.7,0.48304589153964794
15,9,2.7,0.48304589153964794
15,10,2.2,0.4216370213557839
15,11,4.2,0.4216370213557839
15,12,5.0,0.0
15,13,3.0,0.0
15,14,3.6,0.5163977794943223
15,15,2.9,0.31622776601683794
15,16,5.0,0.0
15,17,5.0,0.0
15,18,4.3,0.6749485577105528
15,19,4.1,0.31622776601683794
15,20,3.0,0.0
15,21,5.0,0.0
15,22,5.0,0.0
15,23,4.4,0.5163977794943222
15,24,0.0,0.0
15,25,2.9,0.31622776601683794
15,26,5.0,0.0
15,27,5.0,0.0
15,28,3.6,0.5163977794943223
15,29,4.1,0.9944289260117533
15,30,3.0,0.0
16,1,4.3,0.48304589153964794
16,2,4.3,0.674948557710553
16,3,2.7,0.48304589153964794
16,4,2.0,0.0
16,5,2.8,0.9189365834726815
16,6,4.9,0.31622776601683794
16,7,4.3,0.48304589153964794
16,8,4.0,0.0
16,9,2.0,0.0
16,10,3.0,0.0
16,11,4.7,0.48304589153964794
16,12,5.0,0.0
16,13,3.6,0.5163977794943223
16,14,3.0,0.4714045207910317
16,15,3.2,0.6324555320336759
16,16,5.0,0.0
16,17,5.0,0.0
16,18,3.0,0.0
16,19,3.1,0.31622776601683794
16,20,5.0,0.0
16,21,5.0,0.0
16,22,5.0,0.0
16,23,2.8,0.4216370213557839
16,24,0.2,0.6324555320336759
16,25,2.8,0.4216370213557839
16,26,4.8,0.6324555320336759
16,27,5.0,0.0
16,28,2.9,0.31622776601683794
16,29,5.0,0.0
16,30,3.0,0.0
17,1,5.0,0.0
17,2,5.0,0.0
17,3,3.2,0.6324555320336759
17,4,2.8,0.4216370213557839
17,5,3.0,0.0
17,6,5.0,0.0
17,7,5.0,0.0
17,8,3.9,0.31622776601683794
17,9,2.0,0.0
17,10,2.1,0.31622776601683794
17,11,5.0,0.0
17,12,5.0,0.0
17,13,3.0,0.0
17,14,3.6,0.5163977794943223
17,15,3.2,0.6324555320336759
17,16,5.0,0.0
17,17,5.0,0.0
17,18,5.0,0.0
17,19,5.0,0.0
17,20,3.1,0.31622776601683794
17,21,5.0,0.0
17,22,5.0,0.0
17,23,5.0,0.0
17,24,0.0,0.0
17,25,2.8,0.4216370213557839
17,26,5.0,0.0
17,27,4.8,0.6324555320336759
17,28,3.9,0.31622776601683794
17,29,5.0,0.0
17,30,4.6,0.8432740427115678
18,1,4.8,0.4216370213557839
18,2,5.0,0.0
18,3,4.9,0.31622776601683794
18,4,2.6,0.5163977794943223
18,5,3.0,0.4714045207910317
18,6,5.0,0.0
18,7,5.0,0.0
18,8,3.9,0.31622776601683794
18,9,2.2,0.4216370213557839
18,10,2.3,0.48304589153964794
18,11,5.0,0.0
18,12,5.0,0.0
18,13,3.1,0.31622776601683794
18,14,3.9,0.5676462121975467
18,15,3.2,0.4216370213557839
18,16,5.0,0.0
18,17,5.0,0.0
18,18,5.0,0.0
18,19,4.8,0.4216370213557839
18,20,3.0,0.0
18,21,5.0,0.0
18,22,5.0,0.0
18,23,5.0,0.0
18,24,0.0,0.0
18,25,2.9,0.31622776601683794
18,26,5.0,0.0
18,27,4.8,0.6324555320336759
18,28,5.0,0.0
18,29,5.0,0.0
18,30,3.7,0.9486832980505138
19,1,5.0,0.0
19,2,5.0,0.0
19,3,4.0,0.0
19,4,2.5,0.5270462766947299
19,5,3.9,0.31622776601683794
19,6,5.0,0.0
19,7,5.0,0.0
19,8,4.0,0.0
19,9,3.1,0.5676462121975467
19,10,2.8,0.4216370213557839
19,11,5.0,0.0
19,12,5.0,0.0
19,13,4.6,0.5163977794943222
19,14,3.8,0.6324555320336759
19,15,5.0,0.0
19,16,5.0,0.0
19,17,5.0,0.0
19,18,5.0,0.0
19,19,3.8,0.4216370213557839
19,20,4.8,0.4216370213557839
19,21,5.0,0.0
19,22,5.0,0.0
19,23,4.7,0.48304589153964794
19,24,1.4,0.9660917830792959
19,25,3.0,0.0
19,26,5.0,0.0
19,27,5.0,0.0
19,28,2.9,0.31622776601683794
19,29,5.0,0.0
19,30,5.0,0.0
20,1,2.1,0.31622776601683794
20,2,3.7,0.6749485577105528
20,3,1.7,0.48304589153964794
20,4,3.4,0.5163977794943223
20,5,3.0,0.816496580927726
20,6,2.2,0.4216370213557839
20,7,3.1,0.5676462121975467
20,8,2.9,0.7378647873726218
20,9,4.0,0.0
20,10,2.6,0.5163977794943223
20,11,3.2,0.4216370213557839
20,12,3.2,0.6324555320336759
20,13,2.9,0.31622776601683794
20,14,4.3,0.48304589153964794
20,15,2.0,0.0
20,16,4.1,0.7378647873726218
20,17,5.0,0.0
20,18,4.9,0.31622776601683794
20,19,5.0,0.0
20,20,4.9,0.31622776601683794
20,21,5.0,0.0
20,22,5.0,0.0
20,23,5.0,0.0
20,24,3.0,0.0
20,25,2.7,0.6749485577105528
20,26,5.0,0.0
20,27,3.1,0.31622776601683794
20,28,5.0,0.0
20,29,5.0,0.0
20,30,3.0,0.0
21,1,4.5,0.5270462766947299
21,2,5.0,0.0
21,3,3.9,0.31622776601683794
21,4,2.4,0.5163977794943223
21,5,2.8,0.6324555320336759
21,6,5.0,0.0
21,7,5.0,0.0
21,8,4.0,0.0
21,9,3.2,0.4216370213557839
21,10,3.0,0.816496580927726
21,11,5.0,0.0
21,12,5.0,0.0
21,13,3.8,0.4216370213557839
21,14,3.4,0.5163977794943223
21,15,2.4,0.5163977794943223
21,16,5.0,0.0
21,17,5.0,0.0
21,18,5.0,0.0
21,19,3.7,0.48304589153964794
21,20,4.7,0.6749485577105528
21,21,5.0,0.0
21,22,5.0,0.0
21,23,4.3,0.48304589153964794
21,24,0.8,1.0327955589886446
21,25,2.8,0.4216370213557839
21,26,5.0,0.0
21,27,4.9,0.31622776601683794
21,28,3.4,0.5163977794943223
21,29,5.0,0.0
21,30,3.7,0.8232726023485646
22,1,3.2,0.4216370213557839
22,2,5.0,0.0
22,3,2.8,0.4216370213557839
22,4,3.2,0.4216370213557839
22,5,2.2,0.4216370213557839
22,6,4.1,0.31622776601683794
22,7,4.3,0.48304589153964794
22,8,4.0,0.0
22,9,2.5,0.5270462766947299
22,10,2.2,0.4216370213557839
22,11,4.8,0.4216370213557839
22,12,4.8,0.4216370213557839
22,13,3.5,0.5270462766947299
22,14,4.0,0.0
22,15,3.0,0.6666666666666666
22,16,5.0,0.0
22,17,5.0,0.0
22,18,5.0,0.0
22,19,4.5,0.5270462766947299
22,20,3.0,0.0
22,21,5.0,0.0
22,22,5.0,0.0
22,23,4.9,0.31622776601683794
22,24,0.0,0.0
22,25,2.6,0.5163977794943223
22,26,5.0,0.0
22,27,3.5,0.5270462766947299
22,28,5.0,0.0
22,29,5.0,0.0
22,30,3.1,0.31622776601683794
23,1,4.1,0.31622776601683794
23,2,5.0,0.0
23,3,3.2,0.4216370213557839
23,4,2.6,0.5163977794943223
23,5,3.1,0.31622776601683794
23,6,4.9,0.31622776601683794
23,7,4.9,0.31622776601683794
23,8,3.9,0.31622776601683794
23,9,2.8,0.4216370213557839
23,10,2.7,0.674948557710553
23,11,4.6,0.5163977794943222
23,12,5.0,0.0
23,13,3.0,0.0
23,14,3.8,0.4216370213557839
23,15,3.2,0.4216370213557839
23,16,5.0,0.0
23,17,5.0,0.0
23,18,5.0,0.0
23,19,3.7,0.48304589153964794
23,20,3.0,0.0
23,21,5.0,0.0
23,22,5.0,0.0
23,23,5.0,0.0
23,24,0.0,0.0
23,25,2.6,0.5163977794943223
23,26,5.0,0.0
23,27,4.9,0.31622776601683794
23,28,4.0,0.0
23,29,5.0,0.0
23,30,3.7,0.9486832980505138
24,1,4.2,0.4216370213557839
24,2,5.0,0.0
24,3,3.8,0.4216370213557839
24,4,3.0,0.0
24,5,3.5,0.5270462766947299
24,6,5.0,0.0
24,7,5.0,0.0
24,8,5.0,0.0
24,9,2.9,0.5676462121975466
24,10,2.6,0.5163977794943223
24,11,5.0,0.0
24,12,5.0,0.0
24,13,5.0,0.0
24,14,3.8,0.4216370213557839
24,15,3.7,0.48304589153964794
24,16,5.0,0.0
24,17,5.0,0.0
24,18,5.0,0.0
24,19,5.0,0.0
24,20,5.0,0.0
24,21,5.0,0.0
24,22,5.0,0.0
24,23,5.0,0.0
24,24,0.0,0.0
24,25,2.7,0.48304589153964794
24,26,5.0,0.0
24,27,4.2,0.4216370213557839
24,28,5.0,0.0
24,29,5.0,0.0
24,30,4.9,0.31622776601683794
25,1,3.2,0.6324555320336759
25,2,4.3,0.9486832980505138
25,3,2.7,0.48304589153964794
25,4,5.0,0.0
25,5,5.0,0.0
25,6,4.6,0.699205898780101
25,7,5.0,0.0
25,8,5.0,0.0
25,9,5.0,0.0
25,10,3.7,1.1595018087284057
25,11,5.0,0.0
25,12,5.0,0.0
25,13,4.9,0.31622776601683794
25,14,5.0,0.0
25,15,5.0,0.0
25,16,5.0,0.0
25,17,5.0,0.0
25,18,5.0,0.0
25,19,5.0,0.0
25,20,5.0,0.0
25,21,5.0,0.0
25,22,5.0,0.0
25,23,5.0,0.0
25,24,4.9,0.31622776601683794
25,25,5.0,0.0
25,26,5.0,0.0
25,27,4.8,0.6324555320336759
25,28,3.3,0.8232726023485646
25,29,5.0,0.0
25,30,5.0,0.0
26,1,4.5,0.5270462766947299
26,2,5.0,0.0
26,3,4.2,0.7888106377466155
26,4,3.1,0.31622776601683794
26,5,5.0,0.0
26,6,5.0,0.0
26,7,5.0,0.0
26,8,4.9,0.31622776601683794
26,9,3.5,0.5270462766947299
26,10,3.0,0.0
26,11,5.0,0.0
26,12,5.0,0.0
26,13,3.8,0.4216370213557839
26,14,4.2,0.9189365834726815
26,15,4.2,1.0327955589886446
26,16,5.0,0.0
26,17,5.0,0.0
26,18,5.0,0.0
26,19,5.0,0.0
26,20,5.0,0.0
26,21,5.0,0.0
26,22,5.0,0.0
26,23,5.0,0.0
26,24,0.0,0.0
26,25,3.4,0.5163977794943223
26,26,5.0,0.0
26,27,4.7,0.6749485577105528
26,28,3.8,0.4216370213557839
26,29,5.0,0.0
26,30,5.0,0.0
27,1,5.0,0.0
27,2,5.0,0.0
27,3,0.8,0.7888106377466155
27,4,2.3,0.48304589153964794
27,5,2.2,0.4216370213557839
27,6,5.0,0.0
27,7,5.0,0.0
27,8,3.3,0.48304589153964794
27,9,1.7,0.8232726023485646
27,10,2.1,0.5676462121975466
27,11,4.2,0.9189365834726815
27,12,5.0,0.0
27,13,2.2,0.4216370213557839
27,14,3.3,0.48304589153964794
27,15,2.7,0.48304589153964794
27,16,5.0,0.0
27,17,5.0,0.0
27,18,3.0,0.0
27,19,3.1,0.31622776601683794
27,20,5.0,0.0
27,21,5.0,0.0
27,22,5.0,0.0
27,23,5.0,0.0
27,24,0.0,0.0
27,25,2.9,0.31622776601683794
27,26,5.0,0.0
27,27,5.0,0.0
27,28,3.0,0.0
27,29,5.0,0.0
27,30,3.0,0.0
28,1,3.3,0.48304589153964794
28,2,4.0,0.0
28,3,3.1,0.31622776601683794
28,4,2.6,0.5163977794943223
28,5,2.6,0.5163977794943223
28,6,4.3,0.48304589153964794
28,7,4.0,0.0
28,8,3.9,0.31622776601683794
28,9,2.4,0.5163977794943223
28,10,1.9,0.31622776601683794
28,11,4.5,0.5270462766947299
28,12,5.0,0.0
28,13,2.5,0.5270462766947299
28,14,3.9,0.31622776601683794
28,15,2.8,0.6324555320336759
28,16,4.8,0.4216370213557839
28,17,5.0,0.0
28,18,4.9,0.31622776601683794
28,19,4.1,0.31622776601683794
28,20,2.9,0.31622776601683794
28,21,5.0,0.0
28,22,5.0,0.0
28,23,3.3,0.48304589153964794
28,24,2.4,1.2649110640673518
28,25,2.0,1.1547005383792515
28,26,5.0,0.0
28,27,3.6,0.5163977794943223
28,28,3.5,0.5270462766947299
28,29,5.0,0.0
28,30,3.2,0.6324555320336759
29,1,2.8,0.6324555320336759
29,2,5.0,0.0
29,3,2.2,0.4216370213557839
29,4,0.3,0.9486832980505139
29,5,0.7,1.1595018087284057
29,6,3.6,0.8432740427115678
29,7,3.6,0.6992058987801011
29,8,2.5,0.7071067811865476
29,9,1.8,0.7888106377466155
29,10,0.2,0.6324555320336759
29,11,3.9,0.9944289260117533
29,12,5.0,0.0
29,13,1.0,0.9428090415820634
29,14,3.9,0.5676462121975467
29,15,0.0,0.0
29,16,5.0,0.0
29,17,5.0,0.0
29,18,4.8,0.4216370213557839
29,19,3.1,0.31622776601683794
29,20,3.0,0.4714045207910317
29,21,5.0,0.0
29,22,5.0,0.0
29,23,3.7,0.6749485577105528
29,24,0.0,0.0
29,25,1.6,1.4298407059684812
29,26,5.0,0.0
29,27,4.9,0.31622776601683794
29,28,5.0,0.0
29,29,5.0,0.0
29,30,3.0,0.0
30,1,3.7,0.48304589153964794
30,2,5.0,0.0
30,3,2.1,0.31622776601683794
30,4,2.3,0.8232726023485646
30,5,5.0,0.0
30,6,5.0,0.0
30,7,5.0,0.0
30,8,2.4,0.5163977794943223
30,9,2.3,0.48304589153964794
30,10,1.9,0.31622776601683794
30,11,4.6,0.5163977794943222
30,12,5.0,0.0
30,13,1.8,0.42163702135578396
30,14,3.8,0.4216370213557839
30,15,0.8,1.0327955589886446
30,16,5.0,0.0
30,17,5.0,0.0
30,18,4.7,0.6749485577105528
30,19,5.0,0.0
30,20,4.8,0.4216370213557839
30,21,5.0,0.0
30,22,5.0,0.0
30,23,4.1,0.9944289260117533
30,24,0.0,0.0
30,25,2.4,0.5163977794943223
30,26,5.0,0.0
30,27,5.0,0.0
30,28,4.0,0.816496580927726
30,29,4.8,0.4216370213557839
30,30,3.0,0.0
31,1,4.7,0.48304589153964794
31,2,5.0,0.0
31,3,2.9,0.31622776601683794
31,4,2.3,0.48304589153964794
31,5,2.7,0.48304589153964794
31,6,4.9,0.31622776601683794
31,7,4.9,0.31622776601683794
31,8,4.0,0.0
31,9,2.1,0.31622776601683794
31,10,2.3,0.48304589153964794
31,11,5.0,0.0
31,12,5.0,0.0
31,13,3.5,0.5270462766947299
31,14,3.9,0.31622776601683794
31,15,2.4,0.5163977794943223
31,16,5.0,0.0
31,17,5.0,0.0
31,18,3.9,0.31622776601683794
31,19,3.7,0.48304589153964794
31,20,3.0,0.4714045207910317
31,21,5.0,0.0
31,22,5.0,0.0
31,23,3.9,0.31622776601683794
31,24,0.0,0.0
31,25,1.9,0.7378647873726218
31,26,5.0,0.0
31,27,4.5,0.5270462766947299
31,28,3.8,0.4216370213557839
31,29,4.2,0.9189365834726815
31,30,3.0,0.0
32,1,3.6,0.5163977794943223
32,2,5.0,0.0
32,3,2.6,0.6992058987801011
32,4,2.4,0.5163977794943223
32,5,3.0,0.0
