persona_id,question_id,average_score,standard_deviation
25,16,5.0,0.0
25,17,5.0,0.0
25,18,5.0,0.0
25,19,5.0,0.0
25,20,5.0,0.0
25,21,5.0,0.0
25,22,5.0,0.0
25,23,5.0,0.0
25,24,5.0,0.0
25,25,5.0,0.0
25,26,5.0,0.0
25,27,4.2,1.0327955589886446
25,28,5.0,0.0
25,29,5.0,0.0
25,30,5.0,0.0
26,1,5.0,0.0
26,2,5.0,0.0
26,3,3.4,0.8432740427115678
26,4,2.0,0.9428090415820634
26,5,4.8,0.6324555320336759
26,6,5.0,0.0
26,7,5.0,0.0
26,8,5.0,0.0
26,9,4.5,0.7071067811865476
26,10,3.8,1.7511900715418265
26,11,5.0,0.0
26,12,5.0,0.0
26,13,4.6,0.8432740427115678
26,14,3.7,0.8232726023485646
26,15,1.7,2.263232692902394
26,16,5.0,0.0
26,17,5.0,0.0
26,18,5.0,0.0
26,19,5.0,0.0
26,20,5.0,0.0
26,21,5.0,0.0
26,22,5.0,0.0
26,23,5.0,0.0
26,24,5.0,0.0
26,25,4.6,0.8432740427115678
26,26,5.0,0.0
26,27,4.4,0.5163977794943222
26,28,3.2,0.6324555320336759
26,29,5.0,0.0
26,30,4.9,0.31622776601683794
27,1,5.0,0.0
27,2,5.0,0.0
27,3,0.0,0.0
27,4,0.5,1.5811388300841898
27,5,1.1,1.286683937707919
27,6,5.0,0.0
27,7,5.0,0.0
27,8,4.4,0.6992058987801011
27,9,0.0,0.0
27,10,3.2,0.6324555320336759
27,11,5.0,0.0
27,12,5.0,0.0
27,13,4.9,0.31622776601683794
27,14,3.0,0.4714045207910317
27,15,3.7,0.8232726023485646
27,16,5.0,0.0
27,17,5.0,0.0
27,18,1.8,0.6324555320336759
27,19,1.0,1.0540925533894598
27,20,4.2,0.6324555320336759
27,21,5.0,0.0
27,22,5.0,0.0
27,23,5.0,0.0
27,24,0.0,0.0
27,25,0.2,0.6324555320336759
27,26,5.0,0.0
27,27,5.0,0.0
27,28,2.0,0.0
27,29,3.4,1.5055453054181622
27,30,3.0,0.0
28,1,3.1,0.31622776601683794
28,2,4.2,0.4216370213557839
28,3,2.7,0.48304589153964794
28,4,0.0,0.0
28,5,0.0,0.0
28,6,3.5,0.7071067811865476
28,7,4.8,0.4216370213557839
28,8,4.2,0.6324555320336759
28,9,2.0,0.0
28,10,0.0,0.0
28,11,4.9,0.31622776601683794
28,12,5.0,0.0
28,13,2.8,0.4216370213557839
28,14,4.6,0.5163977794943222
28,15,3.4,0.6992058987801011
28,16,3.8,0.6324555320336759
28,17,4.7,0.6749485577105528
28,18,4.5,0.8498365855987975
28,19,3.8,0.7888106377466155
28,20,4.2,1.0327955589886446
28,21,5.0,0.0
28,22,5.0,0.0
28,23,4.8,0.4216370213557839
28,24,4.4,0.9660917830792959
28,25,0.0,0.0
28,26,4.4,0.8432740427115678
28,27,2.2,2.043961295567452
28,28,3.0,0.0
28,29,5.0,0.0
28,30,5.0,0.0
29,1,2.1,0.31622776601683794
29,2,2.8,0.6324555320336759
29,3,0.0,0.0
29,4,0.0,0.0
29,5,0.0,0.0
29,6,2.2,0.4216370213557839
29,7,3.2,1.3984117975602022
29,8,0.2,0.6324555320336759
29,9,0.0,0.0
29,10,0.0,0.0
29,11,2.4,0.5163977794943223
29,12,4.9,0.31622776601683794
29,13,0.0,0.0
29,14,3.3,0.48304589153964794
29,15,0.0,0.0
29,16,5.0,0.0
29,17,5.0,0.0
29,18,3.0,0.0
29,19,3.4,0.5163977794943223
29,20,2.4,0.5163977794943223
29,21,5.0,0.0
29,22,5.0,0.0
29,23,4.0,0.0
29,24,0.0,0.0
29,25,0.0,0.0
29,26,5.0,0.0
29,27,4.9,0.31622776601683794
29,28,4.7,0.48304589153964794
29,29,4.9,0.31622776601683794
29,30,3.2,0.6324555320336759
30,1,3.3,0.48304589153964794
30,2,5.0,0.0
30,3,2.3,0.48304589153964794
30,4,0.0,0.0
30,5,4.5,0.7071067811865476
30,6,5.0,0.0
30,7,5.0,0.0
30,8,2.1,0.5676462121975467
30,9,1.0,0.9428090415820634
30,10,0.0,0.0
30,11,5.0,0.0
30,12,5.0,0.0
30,13,1.0,1.1547005383792515
30,14,3.4,0.6992058987801011
30,15,0.0,0.0
30,16,5.0,0.0
30,17,5.0,0.0
30,18,4.3,0.6749485577105528
30,19,5.0,0.0
30,20,4.9,0.31622776601683794
30,21,5.0,0.0
30,22,5.0,0.0
30,23,4.8,0.4216370213557839
30,24,0.0,0.0
30,25,0.8,1.0327955589886444
30,26,5.0,0.0
30,27,5.0,0.0
30,28,3.1,0.31622776601683794
30,29,5.0,0.0
30,30,3.0,0.0
31,1,5.0,0.0
31,2,5.0,0.0
31,3,2.0,0.0
31,4,2.0,0.0
31,5,2.0,0.0
31,6,5.0,0.0
31,7,5.0,0.0
31,8,4.0,0.0
31,9,2.1,0.31622776601683794
31,10,2.1,0.31622776601683794
31,11,5.0,0.0
31,12,5.0,0.0
31,13,3.0,0.0
31,14,3.4,0.5163977794943223
31,15,1.8,0.6324555320336759
31,16,5.0,0.0
31,17,5.0,0.0
31,18,3.7,0.48304589153964794
31,19,3.8,0.4216370213557839
31,20,3.1,0.7378647873726218
31,21,5.0,0.0
31,22,5.0,0.0
31,23,4.0,0.0
31,24,0.0,0.0
31,25,0.0,0.0
31,26,4.4,0.6992058987801011
31,27,4.7,0.48304589153964794
31,28,3.3,0.48304589153964794
31,29,3.3,0.48304589153964794
31,30,3.2,0.4216370213557839
32,1,4.7,0.6749485577105528
32,2,5.0,0.0
32,3,2.0,0.0
32,4,0.0,0.0
32,5,0.0,0.0
32,6,4.9,0.31622776601683794
32,7,5.0,0.0
32,8,1.6,1.07496769977314
32,9,0.0,0.0
32,10,3.0,2.581988897471611
32,11,5.0,0.0
32,12,5.0,0.0
32,13,0.0,0.0
32,14,4.2,0.7888106377466155
32,15,0.0,0.0
32,16,5.0,0.0
32,17,5.0,0.0
32,18,5.0,0.0
32,19,3.6,0.5163977794943223
32,20,3.9,0.7378647873726218
32,21,5.0,0.0
32,22,5.0,0.0
32,23,5.0,0.0
32,24,0.0,0.0
32,25,0.0,0.0
32,26,5.0,0.0
32,27,5.0,0.0
32,28,5.0,0.0
