persona_id,question_id,average_score,standard_deviation
10,21,1.2,0.42163702135578396
10,22,3.4,0.5163977794943223
10,23,3.0,0.0
10,24,2.6,0.5163977794943223
10,25,5.0,0.0
10,26,5.0,0.0
10,27,4.0,0.0
10,28,4.7,0.48304589153964794
10,29,4.0,0.0
10,30,5.0,0.0
10,31,1.9,0.5676462121975466
10,32,3.0,0.0
10,33,4.0,0.0
10,34,3.2,0.6324555320336759
10,35,1.0,0.0
10,36,5.0,0.0
10,37,4.0,0.0
10,38,3.6,0.5163977794943223
10,39,3.4,0.5163977794943223
10,40,5.0,0.0
10,41,1.0,0.0
10,42,4.0,0.816496580927726
10,43,3.9,0.31622776601683794
10,44,5.0,0.0
11,1,4.1,0.31622776601683794
11,2,4.7,0.48304589153964794
11,3,3.0,0.0
11,4,4.3,0.48304589153964794
11,5,5.0,0.0
11,6,1.4,0.8432740427115679
11,7,5.0,0.0
11,8,4.4,0.5163977794943222
11,9,2.3,0.6749485577105528
11,10,5.0,0.0
11,11,5.0,0.0
11,12,4.7,0.6749485577105528
11,13,3.2,0.4216370213557839
11,14,4.2,0.4216370213557839
11,15,5.0,0.0
11,16,5.0,0.0
11,17,3.0,0.0
11,18,4.4,0.5163977794943222
11,19,5.0,0.0
11,20,5.0,0.0
11,21,3.0,0.0
11,22,3.0,0.9428090415820634
11,23,3.0,0.0
11,24,2.6,0.5163977794943223
11,25,5.0,0.0
11,26,4.6,0.8432740427115678
11,27,4.1,0.8755950357709131
11,28,5.0,0.0
11,29,4.8,0.4216370213557839
11,30,5.0,0.0
11,31,3.1,0.31622776601683794
11,32,1.6,0.9660917830792959
11,33,3.9,0.31622776601683794
11,34,3.0,0.0
11,35,1.0,0.0
11,36,3.0,0.0
11,37,4.9,0.31622776601683794
11,38,3.5,0.5270462766947299
11,39,4.0,0.0
11,40,5.0,0.0
11,41,1.4,1.2649110640673518
11,42,1.8,1.0327955589886444
11,43,4.0,0.0
11,44,4.6,0.699205898780101
12,1,5.0,0.0
12,2,1.0,0.0
12,3,2.4,0.9660917830792958
12,4,4.1,0.9944289260117533
12,5,3.0,0.0
12,6,2.2,1.0327955589886446
12,7,5.0,0.0
12,8,4.2,0.6324555320336759
12,9,3.0,0.0
12,10,5.0,0.0
12,11,2.6,0.8432740427115678
12,12,1.0,0.0
12,13,2.4,1.6465452046971292
12,14,4.2,0.4216370213557839
12,15,3.0,0.0
12,16,4.8,0.4216370213557839
12,17,5.0,0.0
12,18,4.7,0.48304589153964794
12,19,4.7,0.48304589153964794
12,20,5.0,0.0
12,21,3.6,1.3498971154211057
12,22,5.0,0.0
12,23,1.4,0.8432740427115679
12,24,2.7,0.48304589153964794
12,25,3.5,0.7071067811865476
12,26,1.6,0.9660917830792959
12,27,1.0,0.0
12,28,3.0,0.0
12,29,5.0,0.0
12,30,5.0,0.0
12,31,4.0,0.4714045207910317
12,32,5.0,0.0
12,33,2.3,0.8232726023485646
12,34,3.0,0.0
12,35,5.0,0.0
12,36,4.7,0.48304589153964794
12,37,1.3,0.6749485577105528
12,38,2.2,1.0327955589886446
12,39,4.6,0.5163977794943222
12,40,5.0,0.0
12,41,1.0,0.0
12,42,5.0,0.0
12,43,4.1,0.31622776601683794
12,44,4.7,0.6749485577105528
13,1,5.0,0.0
13,2,4.2,0.4216370213557839
13,3,3.1,0.31622776601683794
13,4,1.2,0.6324555320336759
13,5,5.0,0.0
13,6,1.0,0.0
13,7,3.8,0.7888106377466155
13,8,4.0,0.0
13,9,1.3,0.4830458915396479
13,10,5.0,0.0
13,11,5.0,0.0
13,12,4.0,0.0
13,13,2.0,0.0
13,14,4.0,0.0
13,15,5.0,0.0
13,16,5.0,0.0
13,17,1.2,0.42163702135578396
13,18,5.0,0.0
13,19,3.0,0.0
13,20,5.0,0.0
13,21,1.0,0.0
13,22,1.3,0.6749485577105528
13,23,1.0,0.0
13,24,1.0,0.0
13,25,5.0,0.0
13,26,5.0,0.0
13,27,4.0,0.0
13,28,3.3,0.48304589153964794
13,29,5.0,0.0
13,30,5.0,0.0
13,31,1.0,0.0
13,32,2.6,0.5163977794943223
13,33,1.2,0.42163702135578396
13,34,1.7,0.48304589153964794
13,35,1.0,0.0
13,36,5.0,0.0
13,37,4.0,0.0
13,38,1.9,0.31622776601683794
13,39,1.0,0.0
13,40,5.0,0.0
13,41,1.0,0.0
13,42,4.3,0.48304589153964794
13,43,4.7,0.48304589153964794
13,44,5.0,0.0
14,1,5.0,0.0
14,2,5.0,0.0
14,3,4.8,0.6324555320336759
14,4,1.0,0.0
14,5,4.4,0.8432740427115678
14,6,1.0,0.0
14,7,4.4,0.9660917830792959
14,8,4.6,0.5163977794943222
14,9,1.0,0.0
14,10,1.0,0.0
14,11,5.0,0.0
14,12,5.0,0.0
14,13,1.8,0.9189365834726815
14,14,5.0,0.0
14,15,4.9,0.31622776601683794
14,16,5.0,0.0
14,17,1.0,0.0
14,18,4.9,0.31622776601683794
14,19,4.6,0.5163977794943222
14,20,5.0,0.0
14,21,1.0,0.0
14,22,1.0,0.0
14,23,1.0,0.0
14,24,1.0,0.0
14,25,4.8,0.4216370213557839
14,26,5.0,0.0
14,27,1.0,0.0
14,28,5.0,0.0
14,29,5.0,0.0
14,30,1.0,0.0
14,31,1.0,0.0
14,32,1.6,0.5163977794943223
14,33,3.0,0.0
14,34,1.0,0.0
14,35,1.0,0.0
14,36,5.0,0.0
14,37,5.0,0.0
14,38,3.0,0.0
14,39,1.0,0.0
14,40,1.0,0.0
14,41,3.4,2.0655911179772892
14,42,1.0,0.0
14,43,1.0,0.0
14,44,1.0,0.0
15,1,5.0,0.0
15,2,2.8,0.6324555320336759
15,3,5.0,0.0
15,4,3.6,1.8973665961010278
15,5,5.0,0.0
15,6,1.0,0.0
15,7,5.0,0.0
15,8,4.0,0.0
15,9,4.8,0.4216370213557839
15,10,5.0,0.0
15,11,5.0,0.0
15,12,3.3,2.0027758514399734
15,13,5.0,0.0
15,14,5.0,0.0
15,15,5.0,0.0
15,16,5.0,0.0
15,17,4.8,0.6324555320336759
15,18,4.2,0.6324555320336759
15,19,2.6,0.8432740427115679
15,20,5.0,0.0
15,21,1.0,0.0
15,22,5.0,0.0
15,23,1.0,0.0
15,24,5.0,0.0
15,25,5.0,0.0
15,26,5.0,0.0
15,27,4.3,0.9486832980505138
15,28,5.0,0.0
15,29,4.5,0.5270462766947299
15,30,5.0,0.0
15,31,2.5,0.8498365855987975
15,32,5.0,0.0
15,33,5.0,0.0
15,34,4.5,0.7071067811865476
15,35,1.0,0.0
15,36,5.0,0.0
15,37,3.4,0.5163977794943223
15,38,5.0,0.0
15,39,1.4,0.8432740427115679
15,40,5.0,0.0
15,41,1.0,0.0
15,42,5.0,0.0
15,43,1.4,0.8432740427115679
15,44,5.0,0.0
16,1,4.7,0.48304589153964794
16,2,5.0,0.0
16,3,1.6,0.5163977794943223
16,4,4.4,0.8432740427115678
16,5,1.0,0.0
16,6,1.3,0.9486832980505139
16,7,1.0,0.0
16,8,4.0,0.0
16,9,1.5,0.5270462766947299
16,10,1.6,0.5163977794943223
16,11,1.8,0.4216370213557839
16,12,4.8,0.4216370213557839
16,13,1.8,0.6324555320336759
16,14,4.0,0.0
16,15,4.6,0.5163977794943222
16,16,1.9,0.31622776601683794
16,17,1.0,0.0
16,18,4.1,0.31622776601683794
16,19,4.0,0.0
16,20,1.0,0.0
16,21,1.0,0.0
16,22,1.2,0.42163702135578396
16,23,3.9,0.7378647873726218
16,24,1.7,0.48304589153964794
16,25,1.7,0.8232726023485646
16,26,5.0,0.0
16,27,5.0,0.0
16,28,1.0,0.0
16,29,4.0,0.0
16,30,4.6,0.5163977794943222
16,31,2.6,0.6992058987801011
16,32,1.4,0.5163977794943223
16,33,1.7,0.674948557710553
16,34,1.2,0.42163702135578396
16,35,4.7,0.48304589153964794
16,36,1.9,0.31622776601683794
16,37,4.9,0.31622776601683794
16,38,1.2,0.42163702135578396
16,39,2.8,0.6324555320336759
16,40,1.8,0.9189365834726815
16,41,1.0,0.0
16,42,1.0,0.0
16,43,4.4,0.5163977794943222
16,44,5.0,0.0
17,1,5.0,0.0
17,2,1.0,0.0
17,3,5.0,0.0
17,4,1.0,0.0
17,5,5.0,0.0
17,6,1.0,0.0
17,7,5.0,0.0
17,8,4.0,0.0
17,9,4.5,0.5270462766947299
17,10,5.0,0.0
17,11,5.0,0.0
17,12,1.0,0.0
17,13,5.0,0.0
17,14,3.0,0.0
17,15,5.0,0.0
17,16,5.0,0.0
17,17,5.0,0.0
17,18,4.2,0.4216370213557839
17,19,4.0,0.0
17,20,5.0,0.0
17,21,1.0,0.0
17,22,5.0,0.0
17,23,1.0,0.0
17,24,3.1,0.31622776601683794
17,25,5.0,0.0
17,26,4.2,0.4216370213557839
17,27,1.0,0.0
17,28,5.0,0.0
17,29,3.9,0.31622776601683794
17,30,5.0,0.0
17,31,1.3,0.48304589153964794
17,32,5.0,0.0
17,33,4.1,0.31622776601683794
17,34,5.0,0.0
17,35,1.0,0.0
17,36,5.0,0.0
17,37,1.0,0.0
17,38,5.0,0.0
17,39,2.0,0.4714045207910317
17,40,5.0,0.0
17,41,1.0,0.0
17,42,5.0,0.0
17,43,3.5,0.5270462766947299
17,44,4.0,0.4714045207910317
18,1,4.5,0.5270462766947299
18,2,1.8,0.6324555320336759
18,3,4.9,0.31622776601683794
18,4,1.6,0.9660917830792958
18,5,5.0,0.0
18,6,1.3,0.4830458915396479
18,7,5.0,0.0
18,8,4.0,0.0
18,9,2.9,0.31622776601683794
18,10,5.0,0.0
18,11,5.0,0.0
18,12,1.0,0.0
18,13,4.1,0.31622776601683794
18,14,4.0,0.0
18,15,5.0,0.0
18,16,5.0,0.0
18,17,3.7,0.48304589153964794
18,18,4.0,0.0
18,19,4.0,0.0
18,20,5.0,0.0
18,21,2.1,1.1972189997378648
18,22,5.0,0.0
18,23,1.0,0.0
18,24,3.1,0.31622776601683794
18,25,5.0,0.0
18,26,4.0,0.0
18,27,2.8,0.4216370213557839
18,28,5.0,0.0
18,29,4.0,0.0
18,30,4.6,0.5163977794943222
18,31,3.2,0.4216370213557839
18,32,4.8,0.4216370213557839
18,33,4.1,0.31622776601683794
18,34,4.0,0.816496580927726
18,35,1.0,0.0
18,36,3.3,0.48304589153964794
18,37,3.7,0.48304589153964794
18,38,5.0,0.0
18,39,3.7,0.48304589153964794
18,40,5.0,0.0
18,41,1.0,0.0
18,42,4.9,0.31622776601683794
18,43,4.0,0.0
18,44,2.2,0.9189365834726815
19,1,5.0,0.0
19,2,2.7,0.6749485577105528
19,3,3.0,0.0
19,4,5.0,0.0
19,5,5.0,0.0
19,6,1.0,0.0
19,7,5.0,0.0
19,8,4.0,0.0
19,9,1.0,0.0
19,10,5.0,0.0
19,11,4.7,0.6749485577105528
19,12,1.3,0.6749485577105528
19,13,3.0,0.0
19,14,4.9,0.31622776601683794
19,15,5.0,0.0
19,16,5.0,0.0
19,17,4.8,0.4216370213557839
19,18,4.5,0.5270462766947299
19,19,5.0,0.0
19,20,5.0,0.0
19,21,1.0,0.0
19,22,4.5,0.8498365855987975
19,23,3.1,0.31622776601683794
19,24,1.0,0.0
19,25,5.0,0.0
19,26,3.0,0.0
19,27,2.4,0.9660917830792958
19,28,4.7,0.48304589153964794
19,29,5.0,0.0
19,30,5.0,0.0
19,31,4.0,0.6666666666666666
19,32,5.0,0.0
19,33,1.5,0.5270462766947299
19,34,1.6,0.6992058987801011
19,35,1.0,0.0
19,36,3.0,0.0
19,37,3.2,0.4216370213557839
19,38,1.9,0.31622776601683794
19,39,4.0,0.0
19,40,5.0,0.0
19,41,1.0,0.0
19,42,4.4,0.8432740427115678
19,43,5.0,0.0
19,44,5.0,0.0
20,1,5.0,0.0
20,2,4.1,0.31622776601683794
20,3,4.6,0.5163977794943222
20,4,1.0,0.0
20,5,1.1,0.31622776601683794
20,6,3.2,0.9189365834726815
20,7,2.8,0.4216370213557839
20,8,1.7,0.4830458915396479
20,9,4.0,0.0
20,10,1.3,0.48304589153964794
20,11,4.7,0.48304589153964794
20,12,1.3,0.4830458915396479
20,13,5.0,0.0
20,14,3.2,0.4216370213557839
20,15,1.4,0.5163977794943223
20,16,3.7,0.48304589153964794
20,17,2.0,0.816496580927726
20,18,1.1,0.31622776601683794
20,19,4.3,0.48304589153964794
20,20,1.0,0.0
20,21,1.0,0.0
20,22,1.9,0.31622776601683794
20,23,1.7,0.9486832980505138
20,24,5.0,0.0
20,25,1.0,0.0
20,26,5.0,0.0
20,27,4.0,0.0
20,28,5.0,0.0
20,29,2.9,0.31622776601683794
20,30,1.4,0.5163977794943223
20,31,1.0,0.0
20,32,3.0,0.0
20,33,5.0,0.0
20,34,4.2,0.4216370213557839
20,35,5.0,0.0
20,36,5.0,0.0
20,37,4.0,0.0
20,38,5.0,0.0
20,39,1.4,0.5163977794943223
20,40,1.0,0.0
20,41,5.0,0.0
20,42,5.0,0.0
20,43,1.1,0.31622776601683794
20,44,2.0,0.0
21,1,5.0,0.0
21,2,2.6,0.8432740427115679
21,3,5.0,0.0
21,4,2.8,0.6324555320336759
21,5,5.0,0.0
21,6,1.5,0.8498365855987975
21,7,5.0,0.0
21,8,4.2,0.4216370213557839
21,9,3.0,0.0
21,10,5.0,0.0
21,11,5.0,0.0
21,12,1.3,0.6749485577105528
21,13,3.9,0.8755950357709131
21,14,4.1,0.8755950357709131
21,15,5.0,0.0
21,16,5.0,0.0
21,17,5.0,0.0
21,18,4.2,0.4216370213557839
21,19,3.1,0.31622776601683794
21,20,5.0,0.0
21,21,1.0,0.0
21,22,5.0,0.0
21,23,3.0,0.0
21,24,3.0,0.0
21,25,5.0,0.0
21,26,3.1,0.31622776601683794
21,27,3.0,0.0
21,28,4.7,0.6749485577105528
21,29,4.9,0.31622776601683794
21,30,5.0,0.0
21,31,3.1,0.31622776601683794
21,32,5.0,0.0
21,33,3.0,0.0
21,34,3.0,0.0
21,35,1.0,0.0
21,36,5.0,0.0
21,37,3.0,0.0
21,38,3.1,0.31622776601683794
21,39,3.6,0.6992058987801011
21,40,5.0,0.0
21,41,1.0,0.0
21,42,5.0,0.0
21,43,4.9,0.31622776601683794
21,44,5.0,0.0
22,1,5.0,0.0
22,2,4.6,0.5163977794943222
22,3,5.0,0.0
22,4,1.4,0.8432740427115678
22,5,5.0,0.0
22,6,1.0,0.0
22,7,5.0,0.0
22,8,3.9,0.31622776601683794
22,9,5.0,0.0
22,10,5.0,0.0
22,11,5.0,0.0
22,12,4.0,0.0
22,13,5.0,0.0
22,14,3.6,0.5163977794943223
22,15,5.0,0.0
22,16,5.0,0.0
22,17,1.4,0.8432740427115679
22,18,4.8,0.4216370213557839
22,19,2.0,0.9428090415820634
22,20,4.8,0.6324555320336759
22,21,1.0,0.0
22,22,1.4,0.6992058987801011
22,23,1.0,0.0
22,24,4.0,0.0
22,25,5.0,0.0
22,26,5.0,0.0
