persona_id,question_id,average_score,standard_deviation
3,30,5.0,0.0
3,31,2.0,0.0
3,32,5.0,0.0
3,33,5.0,0.0
3,34,5.0,0.0
3,35,1.0,0.0
3,36,5.0,0.0
3,37,1.0,0.0
3,38,5.0,0.0
3,39,2.0,0.0
3,40,5.0,0.0
3,41,2.0,0.0
3,42,5.0,0.0
3,43,1.5,0.5270462766947299
3,44,3.0,0.0
4,1,4.0,0.0
4,2,2.0,0.0
4,3,5.0,0.0
4,4,2.0,0.0
4,5,4.0,0.0
4,6,2.0,0.0
4,7,5.0,0.0
4,8,2.0,0.0
4,9,3.3,0.48304589153964794
4,10,5.0,0.0
4,11,4.0,0.0
4,12,1.0,0.0
4,13,4.9,0.31622776601683794
4,14,2.9,0.31622776601683794
4,15,4.2,0.4216370213557839
4,16,4.0,0.0
4,17,4.0,0.0
4,18,2.0,0.0
4,19,2.1,0.31622776601683794
4,20,5.0,0.0
4,21,2.4,0.5163977794943223
4,22,4.0,0.0
4,23,1.0,0.0
4,24,3.1,0.31622776601683794
4,25,4.0,0.0
4,26,3.2,0.4216370213557839
4,27,2.0,0.0
4,28,4.6,0.5163977794943222
4,29,3.0,0.0
4,30,5.0,0.0
4,31,2.0,0.0
4,32,4.0,0.0
4,33,4.0,0.0
4,34,4.0,0.0
4,35,1.0,0.0
4,36,4.0,0.0
4,37,2.0,0.0
4,38,4.0,0.0
4,39,2.0,0.0
4,40,5.0,0.0
4,41,1.2,0.42163702135578396
4,42,5.0,0.0
4,43,2.0,0.0
4,44,4.0,0.0
5,1,2.0,0.0
5,2,2.0,0.0
5,3,5.0,0.0
5,4,2.0,0.0
5,5,4.8,0.4216370213557839
5,6,3.0,0.0
5,7,4.7,0.48304589153964794
5,8,1.0,0.0
5,9,4.0,0.0
5,10,5.0,0.0
5,11,4.0,0.0
5,12,1.0,0.0
5,13,5.0,0.0
5,14,3.0,0.0
5,15,5.0,0.0
5,16,3.1,0.31622776601683794
5,17,3.0,0.0
5,18,1.0,0.0
5,19,2.5,0.5270462766947299
5,20,5.0,0.0
5,21,3.0,0.0
5,22,3.1,0.31622776601683794
5,23,1.0,0.0
5,24,4.0,0.0
5,25,5.0,0.0
5,26,4.0,0.0
5,27,2.0,0.0
5,28,5.0,0.0
5,29,2.1,0.31622776601683794
5,30,3.0,0.0
5,31,2.4,0.5163977794943223
5,32,4.0,0.0
5,33,5.0,0.0
5,34,5.0,0.0
5,35,2.0,0.0
5,36,2.0,0.0
5,37,2.0,0.0
5,38,5.0,0.0
5,39,2.0,0.0
5,40,5.0,0.0
5,41,2.1,0.31622776601683794
5,42,5.0,0.0
5,43,1.0,0.0
5,44,3.0,0.0
6,1,5.0,0.0
6,2,2.0,0.0
6,3,5.0,0.0
6,4,2.0,0.0
6,5,5.0,0.0
6,6,2.0,0.0
6,7,5.0,0.0
6,8,2.0,0.0
6,9,4.0,0.0
6,10,5.0,0.0
6,11,5.0,0.0
6,12,1.0,0.0
6,13,5.0,0.0
6,14,2.0,0.0
6,15,5.0,0.0
6,16,5.0,0.0
6,17,4.9,0.31622776601683794
6,18,2.0,0.0
6,19,2.0,0.0
6,20,5.0,0.0
6,21,2.0,0.0
6,22,4.0,0.0
6,23,1.0,0.0
6,24,4.0,0.0
6,25,5.0,0.0
6,26,4.4,0.5163977794943222
6,27,2.0,0.0
6,28,5.0,0.0
6,29,3.0,0.0
6,30,5.0,0.0
6,31,2.0,0.0
6,32,5.0,0.0
6,33,4.5,0.5270462766947299
6,34,5.0,0.0
6,35,1.0,0.0
6,36,5.0,0.0
6,37,1.1,0.31622776601683794
6,38,5.0,0.0
6,39,2.0,0.0
6,40,5.0,0.0
6,41,1.0,0.0
6,42,5.0,0.0
6,43,2.0,0.0
6,44,5.0,0.0
7,1,4.0,0.0
7,2,2.0,0.0
7,3,4.7,0.48304589153964794
7,4,2.0,0.0
7,5,5.0,0.0
7,6,2.4,0.5163977794943223
7,7,4.0,0.0
7,8,2.0,0.0
7,9,2.6,0.5163977794943223
7,10,5.0,0.0
7,11,4.0,0.0
7,12,1.0,0.0
7,13,4.0,0.0
7,14,3.0,0.0
7,15,4.0,0.0
7,16,4.0,0.0
7,17,4.0,0.0
7,18,2.6,0.5163977794943223
7,19,4.0,0.0
7,20,5.0,0.0
7,21,3.0,0.0
7,22,4.0,0.0
7,23,1.5,0.5270462766947299
7,24,3.0,0.0
7,25,5.0,0.0
7,26,3.0,0.0
7,27,2.0,0.0
7,28,5.0,0.0
7,29,3.1,0.31622776601683794
7,30,5.0,0.0
7,31,3.0,0.0
7,32,4.2,0.4216370213557839
7,33,4.0,0.0
7,34,3.0,0.0
7,35,1.0,0.0
7,36,4.0,0.0
7,37,2.0,0.0
7,38,4.0,0.0
7,39,3.0,0.0
7,40,5.0,0.0
7,41,1.0,0.0
7,42,5.0,0.0
7,43,3.0,0.0
7,44,4.0,0.0
8,1,5.0,0.0
8,2,2.0,0.0
8,3,5.0,0.0
8,4,1.0,0.0
8,5,4.0,0.0
8,6,2.0,0.0
8,7,5.0,0.0
8,8,2.0,0.0
8,9,4.0,0.0
8,10,4.1,0.31622776601683794
8,11,5.0,0.0
8,12,1.0,0.0
8,13,5.0,0.0
8,14,2.0,0.0
8,15,4.0,0.0
8,16,5.0,0.0
8,17,4.0,0.0
8,18,1.9,0.31622776601683794
8,19,2.0,0.0
8,20,4.0,0.0
8,21,1.8,0.42163702135578396
8,22,4.0,0.0
8,23,1.0,0.0
8,24,4.0,0.0
8,25,4.0,0.0
8,26,4.2,0.4216370213557839
8,27,2.0,0.0
8,28,5.0,0.0
8,29,2.0,0.0
8,30,3.0,0.0
8,31,2.0,0.0
8,32,4.8,0.4216370213557839
8,33,4.3,0.48304589153964794
8,34,4.0,0.0
8,35,2.0,0.0
8,36,5.0,0.0
8,37,2.0,0.0
8,38,5.0,0.0
8,39,2.0,0.0
8,40,4.0,0.0
8,41,3.0,0.0
8,42,5.0,0.0
8,43,2.0,0.0
8,44,3.0,0.0
9,1,4.0,0.0
9,2,2.0,0.0
9,3,4.0,0.0
9,4,2.0,0.0
9,5,4.0,0.0
9,6,2.1,0.31622776601683794
9,7,4.0,0.0
9,8,2.9,0.31622776601683794
9,9,3.0,0.0
9,10,5.0,0.0
9,11,4.0,0.0
9,12,2.0,0.0
9,13,4.0,0.0
9,14,3.0,0.0
9,15,4.0,0.0
9,16,4.0,0.0
9,17,4.0,0.0
9,18,2.1,0.31622776601683794
9,19,2.2,0.4216370213557839
9,20,5.0,0.0
9,21,2.6,0.5163977794943223
9,22,3.0,0.0
9,23,2.0,0.0
9,24,3.0,0.0
9,25,4.0,0.0
9,26,3.0,0.0
9,27,2.0,0.0
9,28,4.0,0.0
9,29,3.0,0.0
9,30,4.9,0.31622776601683794
9,31,2.3,0.48304589153964794
9,32,4.0,0.0
9,33,3.1,0.31622776601683794
9,34,3.0,0.0
9,35,2.0,0.0
9,36,4.0,0.0
9,37,2.0,0.0
9,38,3.0,0.0
9,39,2.2,0.4216370213557839
9,40,5.0,0.0
9,41,1.0,0.0
9,42,4.4,0.5163977794943222
9,43,2.8,0.4216370213557839
9,44,3.8,0.4216370213557839
10,1,4.0,0.0
10,2,2.0,0.0
10,3,5.0,0.0
10,4,2.0,0.0
10,5,5.0,0.0
10,6,2.0,0.0
10,7,4.7,0.48304589153964794
10,8,2.0,0.0
10,9,3.0,0.0
10,10,5.0,0.0
10,11,4.0,0.0
10,12,1.6,0.5163977794943223
10,13,5.0,0.0
10,14,3.0,0.0
10,15,4.3,0.48304589153964794
10,16,4.0,0.0
10,17,4.0,0.0
10,18,2.0,0.0
10,19,2.1,0.31622776601683794
10,20,5.0,0.0
10,21,2.0,0.0
10,22,4.0,0.0
10,23,1.6,0.5163977794943223
10,24,3.8,0.4216370213557839
10,25,5.0,0.0
10,26,4.0,0.0
10,27,2.0,0.0
10,28,5.0,0.0
10,29,3.0,0.0
10,30,5.0,0.0
10,31,2.0,0.0
10,32,4.0,0.0
10,33,4.0,0.0
10,34,4.0,0.0
10,35,1.1,0.31622776601683794
10,36,4.0,0.0
10,37,2.0,0.0
10,38,4.0,0.0
10,39,2.0,0.0
10,40,5.0,0.0
10,41,1.0,0.0
10,42,5.0,0.0
10,43,2.0,0.0
10,44,4.9,0.31622776601683794
11,1,3.0,0.0
11,2,2.0,0.0
11,3,5.0,0.0
11,4,2.0,0.0
11,5,4.1,0.31622776601683794
11,6,3.0,0.0
11,7,4.0,0.0
11,8,2.0,0.0
11,9,3.0,0.0
11,10,5.0,0.0
11,11,4.0,0.0
11,12,1.0,0.0
11,13,5.0,0.0
11,14,3.0,0.0
11,15,5.0,0.0
11,16,4.1,0.31622776601683794
11,17,4.0,0.0
11,18,2.0,0.0
11,19,3.0,0.0
11,20,5.0,0.0
11,21,3.0,0.0
11,22,3.8,0.4216370213557839
11,23,1.6,0.5163977794943223
11,24,3.0,0.0
11,25,4.9,0.31622776601683794
11,26,3.0,0.0
11,27,2.0,0.0
11,28,5.0,0.0
11,29,3.0,0.0
11,30,4.0,0.0
11,31,3.0,0.0
11,32,4.0,0.0
11,33,4.0,0.0
11,34,3.0,0.0
11,35,1.2,0.42163702135578396
11,36,3.0,0.0
11,37,2.0,0.0
11,38,4.0,0.0
11,39,3.0,0.0
11,40,5.0,0.0
11,41,2.0,0.0
11,42,5.0,0.0
11,43,3.0,0.0
11,44,3.0,0.0
12,1,3.0,0.0
12,2,2.0,0.0
12,3,4.0,0.0
12,4,2.0,0.0
12,5,4.0,0.0
12,6,3.0,0.0
12,7,4.1,0.31622776601683794
12,8,2.0,0.0
12,9,3.0,0.0
12,10,4.0,0.0
12,11,2.0,0.0
12,12,1.0,0.0
12,13,4.0,0.0
12,14,3.0,0.0
12,15,4.0,0.0
12,16,3.8,0.4216370213557839
12,17,4.0,0.0
12,18,3.0,0.0
12,19,3.0,0.0
12,20,4.8,0.4216370213557839
12,21,3.0,0.0
12,22,4.0,0.0
12,23,2.0,0.0
12,24,3.0,0.0
12,25,4.0,0.0
12,26,3.0,0.0
12,27,1.1,0.31622776601683794
12,28,4.0,0.0
12,29,3.0,0.0
12,30,4.4,0.5163977794943222
12,31,3.0,0.0
12,32,5.0,0.0
12,33,3.0,0.0
12,34,3.0,0.0
12,35,3.1,0.31622776601683794
12,36,3.0,0.0
12,37,2.0,0.0
12,38,3.0,0.0
12,39,3.0,0.0
12,40,4.0,0.0
12,41,2.0,0.0
12,42,5.0,0.0
12,43,3.0,0.0
12,44,3.0,0.0
13,1,5.0,0.0
13,2,2.0,0.0
13,3,4.9,0.31622776601683794
13,4,2.0,0.0
13,5,5.0,0.0
13,6,1.0,0.0
13,7,5.0,0.0
13,8,2.0,0.0
13,9,3.0,0.0
13,10,5.0,0.0
13,11,5.0,0.0
13,12,1.5,0.5270462766947299
13,13,4.0,0.0
13,14,3.0,0.0
13,15,5.0,0.0
13,16,5.0,0.0
13,17,4.0,0.0
13,18,2.0,0.0
13,19,3.0,0.0
13,20,5.0,0.0
13,21,1.0,0.0
13,22,4.0,0.0
13,23,1.0,0.0
13,24,3.0,0.0
13,25,5.0,0.0
13,26,4.9,0.31622776601683794
13,27,2.0,0.0
13,28,5.0,0.0
13,29,4.0,0.0
13,30,5.0,0.0
13,31,1.3,0.4830458915396479
13,32,4.0,0.0
13,33,3.5,0.5270462766947299
13,34,3.0,0.0
13,35,1.0,0.0
13,36,5.0,0.0
13,37,2.0,0.0
13,38,3.0,0.0
13,39,2.0,0.0
13,40,5.0,0.0
13,41,1.0,0.0
13,42,5.0,0.0
13,43,3.0,0.0
13,44,5.0,0.0
14,1,5.0,0.0
14,2,2.0,0.0
14,3,5.0,0.0
14,4,1.0,0.0
14,5,3.9,0.31622776601683794
14,6,1.9,0.31622776601683794
14,7,5.0,0.0
14,8,2.0,0.0
14,9,2.0,0.0
14,10,3.1,0.31622776601683794
14,11,5.0,0.0
14,12,2.0,0.0
14,13,4.0,0.0
14,14,3.0,0.0
14,15,3.7,0.48304589153964794
14,16,5.0,0.0
14,17,3.7,0.48304589153964794
14,18,2.0,0.0
14,19,2.2,0.4216370213557839
14,20,4.2,0.4216370213557839
14,21,1.2,0.4216370213557839
14,22,4.0,0.0
14,23,1.0,0.0
14,24,2.0,0.0
14,25,4.0,0.0
14,26,5.0,0.0
14,27,1.0,0.0
14,28,5.0,0.0
14,29,3.0,0.0
14,30,3.0,0.0
14,31,1.0,0.0
14,32,4.1,0.31622776601683794
14,33,4.0,0.0
14,34,2.0,0.0
14,35,1.6,0.5163977794943223
14,36,5.0,0.0
14,37,2.0,0.0
14,38,4.0,0.0
14,39,2.0,0.0
14,40,3.8,0.4216370213557839
14,41,2.0,0.0
14,42,5.0,0.0
14,43,1.7,0.4830458915396479
14,44,3.0,0.0
15,1,3.1,0.31622776601683794
15,2,1.9,0.31622776601683794
15,3,5.0,0.0
15,4,2.0,0.0
15,5,4.0,0.0
15,6,2.1,0.31622776601683794
15,7,5.0,0.0
15,8,2.0,0.0
15,9,3.0,0.0
15,10,5.0,0.0
15,11,4.3,0.48304589153964794
15,12,1.0,0.0
15,13,5.0,0.0
15,14,3.0,0.0
15,15,4.0,0.0
15,16,5.0,0.0
15,17,4.0,0.0
15,18,2.0,0.0
15,19,2.3,0.48304589153964794
15,20,5.0,0.0
15,21,2.0,0.0
15,22,4.0,0.0
15,23,1.0,0.0
15,24,4.0,0.0
15,25,4.0,0.0
15,26,3.2,0.4216370213557839
15,27,2.0,0.0
15,28,5.0,0.0
15,29,3.0,0.0
15,30,4.0,0.0
15,31,2.1,0.31622776601683794
15,32,4.0,0.0
15,33,4.0,0.0
15,34,3.9,0.31622776601683794
15,35,1.0,0.0
15,36,4.0,0.0
15,37,2.0,0.0
15,38,5.0,0.0
15,39,2.0,0.0
15,40,5.0,0.0
15,41,2.0,0.0
15,42,5.0,0.0
15,43,2.0,0.0
15,44,3.0,0.0
16,1,3.6,0.5163977794943223
16,2,4.9,0.31622776601683794
16,3,4.4,0.5163977794943222
16,4,2.0,0.0
16,5,3.0,0.0
16,6,2.9,0.31622776601683794
16,7,2.6,0.5163977794943223
16,8,2.0,0.0
16,9,2.0,0.0
16,10,3.8,0.4216370213557839
16,11,2.0,0.0
16,12,2.0,0.0
16,13,3.0,0.0
16,14,3.1,0.31622776601683794
16,15,3.5,0.5270462766947299
16,16,2.0,0.0
16,17,2.0,0.0
16,18,2.0,0.0
16,19,2.4,0.5163977794943223
16,20,3.7,0.48304589153964794
16,21,1.7,0.4830458915396479
16,22,2.0,0.0
16,23,2.0,0.0
16,24,2.1,0.31622776601683794
16,25,3.0,0.0
16,26,4.0,0.0
16,27,3.0,0.0
16,28,2.9,0.31622776601683794
16,29,3.0,0.0
16,30,4.0,0.0
16,31,2.1,0.31622776601683794
16,32,2.6,0.5163977794943223
16,33,2.8,0.4216370213557839
16,34,2.8,0.4216370213557839
16,35,2.0,0.0
16,36,2.0,0.0
16,37,2.7,0.48304589153964794
16,38,2.5,0.5270462766947299
16,39,2.3,0.48304589153964794
16,40,4.0,0.0
16,41,1.0,0.0
16,42,2.0,0.0
16,43,2.0,0.0
16,44,5.0,0.0
17,1,5.0,0.0
17,2,1.0,0.0
17,3,5.0,0.0
17,4,1.0,0.0
17,5,5.0,0.0
17,6,2.0,0.0
17,7,5.0,0.0
17,8,2.0,0.0
17,9,4.0,0.0
17,10,5.0,0.0
17,11,5.0,0.0
17,12,1.0,0.0
17,13,5.0,0.0
17,14,2.0,0.0
17,15,4.0,0.0
17,16,5.0,0.0
17,17,5.0,0.0
17,18,2.0,0.0
17,19,2.0,0.0
17,20,5.0,0.0
17,21,1.9,0.31622776601683794
17,22,5.0,0.0
17,23,1.0,0.0
17,24,4.0,0.0
17,25,5.0,0.0
17,26,4.0,0.0
17,27,1.0,0.0
17,28,5.0,0.0
17,29,2.0,0.0
17,30,5.0,0.0
17,31,2.0,0.0
17,32,5.0,0.0
17,33,4.0,0.0
17,34,4.0,0.0
17,35,2.0,0.0
17,36,5.0,0.0
17,37,1.0,0.0
17,38,5.0,0.0
17,39,2.0,0.0
17,40,5.0,0.0
17,41,1.0,0.0
17,42,5.0,0.0
17,43,2.0,0.0
17,44,3.0,0.0
18,1,4.0,0.0
18,2,2.0,0.0
18,3,4.9,0.31622776601683794
18,4,2.0,0.0
18,5,4.0,0.0
18,6,2.0,0.0
18,7,4.0,0.0
18,8,2.0,0.0
18,9,2.4,0.5163977794943223
18,10,5.0,0.0
18,11,5.0,0.0
18,12,1.0,0.0
18,13,4.0,0.0
18,14,3.0,0.0
18,15,4.0,0.0
18,16,5.0,0.0
18,17,4.0,0.0
18,18,2.0,0.0
18,19,3.0,0.0
18,20,5.0,0.0
18,21,2.0,0.0
18,22,4.0,0.0
18,23,1.0,0.0
18,24,3.0,0.0
18,25,5.0,0.0
18,26,3.3,0.48304589153964794
18,27,2.0,0.0
18,28,5.0,0.0
18,29,3.0,0.0
18,30,3.5,0.5270462766947299
18,31,3.0,0.0
18,32,5.0,0.0
18,33,4.0,0.0
18,34,3.0,0.0
18,35,1.0,0.0
18,36,4.0,0.0
18,37,2.0,0.0
18,38,4.1,0.31622776601683794
18,39,3.0,0.0
18,40,5.0,0.0
18,41,2.0,0.0
18,42,5.0,0.0
18,43,2.0,0.0
18,44,2.5,0.5270462766947299
19,1,3.1,0.31622776601683794
19,2,2.0,0.0
19,3,4.0,0.0
19,4,3.0,0.0
19,5,5.0,0.0
19,6,3.0,0.0
19,7,5.0,0.0
19,8,3.0,0.0
19,9,2.0,0.0
19,10,5.0,0.0
19,11,4.0,0.0
19,12,1.0,0.0
19,13,4.0,0.0
19,14,3.9,0.31622776601683794
19,15,5.0,0.0
19,16,4.0,0.0
19,17,4.0,0.0
19,18,3.0,0.0
19,19,4.0,0.0
19,20,5.0,0.0
19,21,3.5,0.5270462766947299
19,22,4.0,0.0
19,23,2.0,0.0
19,24,2.0,0.0
19,25,5.0,0.0
19,26,3.0,0.0
19,27,2.0,0.0
19,28,4.0,0.0
19,29,4.0,0.0
19,30,5.0,0.0
19,31,3.0,0.0
19,32,4.5,0.5270462766947299
19,33,3.0,0.0
19,34,3.0,0.0
19,35,1.0,0.0
19,36,3.0,0.0
19,37,2.0,0.0
19,38,3.0,0.0
19,39,3.0,0.0
19,40,5.0,0.0
19,41,1.0,0.0
19,42,4.2,0.4216370213557839
19,43,3.0,0.0
19,44,5.0,0.0
20,1,4.0,0.0
20,2,2.2,0.4216370213557839
20,3,5.0,0.0
20,4,2.0,0.0
20,5,2.0,0.0
20,6,2.0,0.0
20,7,4.0,0.0
20,8,2.0,0.0
20,9,3.9,0.31622776601683794
20,10,2.0,0.0
20,11,4.0,0.0
20,12,2.0,0.0
20,13,5.0,0.0
20,14,3.0,0.0
20,15,2.2,0.4216370213557839
20,16,4.0,0.0
20,17,4.0,0.0
20,18,1.2,0.42163702135578396
20,19,3.0,0.0
20,20,2.0,0.0
20,21,2.0,0.0
20,22,4.0,0.0
20,23,1.1,0.31622776601683794
20,24,4.0,0.0
20,25,2.0,0.0
20,26,4.0,0.0
20,27,2.0,0.0
20,28,5.0,0.0
20,29,3.0,0.0
20,30,3.3,0.48304589153964794
20,31,2.0,0.0
20,32,4.0,0.0
20,33,5.0,0.0
20,34,4.0,0.0
20,35,5.0,0.0
20,36,4.7,0.48304589153964794
20,37,2.0,0.0
20,38,5.0,0.0
20,39,2.0,0.0
20,40,2.0,0.0
20,41,2.0,0.0
20,42,5.0,0.0
20,43,2.0,0.0
20,44,3.8,0.4216370213557839
21,1,4.0,0.0
21,2,2.0,0.0
21,3,4.0,0.0
21,4,2.0,0.0
21,5,4.0,0.0
21,6,3.0,0.0
21,7,4.5,0.5270462766947299
21,8,3.0,0.0
21,9,3.0,0.0
21,10,5.0,0.0
21,11,4.0,0.0
21,12,1.0,0.0
21,13,4.0,0.0
21,14,3.0,0.0
21,15,4.0,0.0
21,16,5.0,0.0
21,17,4.0,0.0
21,18,2.7,0.48304589153964794
21,19,3.0,0.0
21,20,5.0,0.0
21,21,3.0,0.0
21,22,4.0,0.0
21,23,2.0,0.0
21,24,3.0,0.0
21,25,4.0,0.0
21,26,3.0,0.0
21,27,2.0,0.0
21,28,4.0,0.0
21,29,3.0,0.0
21,30,5.0,0.0
21,31,3.0,0.0
21,32,4.2,0.4216370213557839
21,33,3.0,0.0
21,34,3.0,0.0
21,35,2.0,0.0
21,36,4.0,0.0
21,37,2.0,0.0
21,38,4.0,0.0
21,39,3.0,0.0
21,40,5.0,0.0
21,41,2.0,0.0
21,42,5.0,0.0
21,43,3.0,0.0
21,44,4.0,0.0
22,1,4.0,0.0
22,2,2.0,0.0
22,3,5.0,0.0
22,4,2.0,0.0
22,5,4.0,0.0
22,6,2.0,0.0
22,7,5.0,0.0
22,8,1.1,0.31622776601683794
22,9,4.0,0.0
22,10,5.0,0.0
22,11,4.7,0.48304589153964794
22,12,1.0,0.0
22,13,5.0,0.0
22,14,2.0,0.0
22,15,4.0,0.0
22,16,5.0,0.0
22,17,4.0,0.0
22,18,1.4,0.5163977794943223
22,19,2.0,0.0
22,20,4.0,0.0
22,21,2.0,0.0
22,22,4.0,0.0
22,23,1.0,0.0
22,24,4.0,0.0
22,25,4.0,0.0
22,26,4.2,0.4216370213557839
22,27,2.0,0.0
22,28,5.0,0.0
22,29,3.0,0.0
22,30,4.0,0.0
22,31,2.0,0.0
22,32,5.0,0.0
22,33,5.0,0.0
22,34,5.0,0.0
22,35,2.0,0.0
22,36,4.0,0.0
22,37,2.0,0.0
22,38,5.0,0.0
22,39,2.0,0.0
22,40,4.0,0.0
22,41,2.0,0.0
22,42,5.0,0.0
22,43,2.0,0.0
22,44,2.0,0.0
23,1,4.0,0.0
23,2,2.0,0.0
23,3,5.0,0.0
23,4,1.7,0.4830458915396479
23,5,4.7,0.48304589153964794
23,6,2.0,0.0
23,7,5.0,0.0
23,8,2.0,0.0
23,9,4.0,0.0
23,10,5.0,0.0
23,11,4.0,0.0
23,12,1.0,0.0
23,13,5.0,0.0
23,14,2.0,0.0
23,15,5.0,0.0
23,16,4.8,0.4216370213557839
23,17,4.0,0.0
23,18,2.0,0.0
23,19,2.0,0.0
23,20,5.0,0.0
23,21,2.0,0.0
23,22,4.0,0.0
23,23,1.0,0.0
23,24,4.0,0.0
23,25,4.8,0.4216370213557839
23,26,4.0,0.0
23,27,2.0,0.0
23,28,5.0,0.0
23,29,2.0,0.0
23,30,5.0,0.0
23,31,2.0,0.0
23,32,5.0,0.0
23,33,4.0,0.0
23,34,4.0,0.0
23,35,2.0,0.0
23,36,4.0,0.0
23,37,2.0,0.0
23,38,4.6,0.5163977794943222
23,39,2.0,0.0
23,40,5.0,0.0
23,41,1.0,0.0
23,42,5.0,0.0
23,43,2.0,0.0
23,44,4.4,0.5163977794943222
24,1,4.1,0.31622776601683794
24,2,2.0,0.0
24,3,4.5,0.5270462766947299
24,4,2.0,0.0
24,5,4.0,0.0
24,6,2.0,0.0
24,7,5.0,0.0
24,8,2.0,0.0
24,9,4.0,0.0
24,10,4.4,0.5163977794943222
24,11,4.8,0.4216370213557839
24,12,1.0,0.0
24,13,5.0,0.0
24,14,2.0,0.0
24,15,4.0,0.0
24,16,5.0,0.0
24,17,4.0,0.0
24,18,2.0,0.0
24,19,2.0,0.0
24,20,4.0,0.0
24,21,2.0,0.0
24,22,4.0,0.0
24,23,1.0,0.0
24,24,4.0,0.0
24,25,4.0,0.0
24,26,4.0,0.0
24,27,2.0,0.0
24,28,5.0,0.0
24,29,2.1,0.31622776601683794
24,30,3.9,0.31622776601683794
24,31,2.0,0.0
