question_id,run_index,rating,failures,response,collected_at
5,2,3,0,3,2026-04-03T18:49:51.911052
5,3,3,0,3,2026-04-03T18:49:52.638884
5,4,3,0,3,2026-04-03T18:49:53.094547
5,5,3,0,3,2026-04-03T18:49:53.755744
5,6,3,0,3,2026-04-03T18:49:54.629265
5,7,3,0,3,2026-04-03T18:49:55.289630
5,8,3,0,3,2026-04-03T18:49:55.865127
5,9,3,0,3,2026-04-03T18:49:56.322674
5,10,3,0,3,2026-04-03T18:49:57.509946
6,1,5,0,5,2026-04-03T18:49:57.936829
6,2,5,0,5,2026-04-03T18:49:58.860813
6,3,5,0,5,2026-04-03T18:49:59.468083
6,4,5,0,5,2026-04-03T18:50:00.589400
6,5,5,0,5,2026-04-03T18:50:01.028301
6,6,5,0,5,2026-04-03T18:50:01.839402
6,7,5,0,5,2026-04-03T18:50:02.321001
6,8,5,0,5,2026-04-03T18:50:02.955110
6,9,5,0,5,2026-04-03T18:50:03.477506
6,10,5,0,5,2026-04-03T18:50:04.043122
7,1,5,0,5,2026-04-03T18:50:04.751297
7,2,5,0,5,2026-04-03T18:50:05.234429
7,3,5,0,5,2026-04-03T18:50:05.965429
7,4,5,0,5,2026-04-03T18:50:06.417197
7,5,5,0,5,2026-04-03T18:50:06.991697
7,6,5,0,5,2026-04-03T18:50:07.589003
7,7,5,0,5,2026-04-03T18:50:08.371596
7,8,5,0,5,2026-04-03T18:50:09.005182
7,9,5,0,5,2026-04-03T18:50:09.580376
7,10,5,0,5,2026-04-03T18:50:10.218677
8,1,3,0,3,2026-04-03T18:50:10.810614
8,2,3,0,3,2026-04-03T18:50:11.537364
8,3,3,0,3,2026-04-03T18:50:12.353925
8,4,3,0,3,2026-04-03T18:50:12.973705
8,5,3,0,3,2026-04-03T18:50:13.575682
8,6,3,0,3,2026-04-03T18:50:14.180874
8,7,3,0,3,2026-04-03T18:50:14.840441
8,8,3,0,3,2026-04-03T18:50:15.496660
8,9,3,0,3,2026-04-03T18:50:15.903921
8,10,3,0,3,2026-04-03T18:50:16.741837
9,1,1,0,1,2026-04-03T18:50:17.374791
9,2,1,0,1,2026-04-03T18:50:18.087722
9,3,1,0,1,2026-04-03T18:50:18.686097
9,4,1,0,1,2026-04-03T18:50:19.393905
9,5,1,0,1,2026-04-03T18:50:19.991293
9,6,1,0,1,2026-04-03T18:50:20.479252
9,7,1,0,1,2026-04-03T18:50:21.127851
9,8,1,0,1,2026-04-03T18:50:21.852000
9,9,1,0,1,2026-04-03T18:50:22.447595
9,10,1,0,1,2026-04-03T18:50:23.057386
10,1,0,0,0,2026-04-03T18:50:23.676124
10,2,0,0,0,2026-04-03T18:50:24.293465
10,3,0,0,0,2026-04-03T18:50:24.867139
10,4,0,0,0,2026-04-03T18:50:25.325422
10,5,0,0,0,2026-04-03T18:50:26.024799
10,6,0,0,0,2026-04-03T18:50:26.713369
10,7,0,0,0,2026-04-03T18:50:27.398817
10,8,0,0,0,2026-04-03T18:50:27.978709
10,9,0,0,0,2026-04-03T18:50:28.563687
10,10,0,0,0,2026-04-03T18:50:29.175792
11,1,5,0,5,2026-04-03T18:50:29.913610
11,2,5,0,5,2026-04-03T18:50:30.529781
11,3,5,0,5,2026-04-03T18:50:31.070330
11,4,5,0,5,2026-04-03T18:50:31.684288
11,5,5,0,5,2026-04-03T18:50:32.378302
11,6,5,0,5,2026-04-03T18:50:32.997991
11,7,5,0,5,2026-04-03T18:50:33.641001
11,8,5,0,5,2026-04-03T18:50:34.334863
11,9,5,0,5,2026-04-03T18:50:34.760813
11,10,5,0,5,2026-04-03T18:50:35.383628
12,1,5,0,5,2026-04-03T18:50:35.998680
12,2,5,0,5,2026-04-03T18:50:36.546409
12,3,5,0,5,2026-04-03T18:50:37.172642
12,4,5,0,5,2026-04-03T18:50:37.903453
12,5,5,0,5,2026-04-03T18:50:38.598115
12,6,5,0,5,2026-04-03T18:50:39.279637
12,7,5,0,5,2026-04-03T18:50:39.924616
12,8,5,0,5,2026-04-03T18:50:40.723521
12,9,5,0,5,2026-04-03T18:50:41.331748
12,10,5,0,5,2026-04-03T18:50:41.940748
13,1,3,0,3,2026-04-03T18:50:42.720409
13,2,3,0,3,2026-04-03T18:50:43.327307
13,3,3,0,3,2026-04-03T18:50:43.895589
13,4,3,0,3,2026-04-03T18:50:44.345615
13,5,3,0,3,2026-04-03T18:50:45.075017
13,6,3,0,3,2026-04-03T18:50:45.797567
13,7,3,0,3,2026-04-03T18:50:46.578021
13,8,3,0,3,2026-04-03T18:50:47.298157
13,9,3,0,3,2026-04-03T18:50:47.889098
13,10,3,0,3,2026-04-03T18:50:48.610869
14,1,4,0,4,2026-04-03T18:50:49.238644
14,2,3,0,3,2026-04-03T18:50:49.864104
14,3,3,0,3,2026-04-03T18:50:50.507205
14,4,4,0,4,2026-04-03T18:50:51.117729
14,5,4,0,4,2026-04-03T18:50:51.747144
14,6,4,0,4,2026-04-03T18:50:52.639292
14,7,4,0,4,2026-04-03T18:50:53.340646
14,8,4,0,4,2026-04-03T18:50:53.975832
14,9,4,0,4,2026-04-03T18:50:54.753676
14,10,4,0,4,2026-04-03T18:50:55.376742
15,1,0,0,0,2026-04-03T18:50:55.930688
15,2,0,0,0,2026-04-03T18:50:56.546991
15,3,0,0,0,2026-04-03T18:50:57.134150
15,4,0,0,0,2026-04-03T18:50:57.788155
15,5,0,0,0,2026-04-03T18:50:58.261396
15,6,0,0,0,2026-04-03T18:50:58.976811
15,7,0,0,0,2026-04-03T18:50:59.563997
15,8,0,0,0,2026-04-03T18:51:00.197146
15,9,0,0,0,2026-04-03T18:51:00.615077
15,10,0,0,0,2026-04-03T18:51:01.137027
16,1,5,0,5,2026-04-03T18:51:01.623858
16,2,5,0,5,2026-04-03T18:51:02.247728
16,3,5,0,5,2026-04-03T18:51:02.899409
16,4,5,0,5,2026-04-03T18:51:03.436943
16,5,5,0,5,2026-04-03T18:51:04.081766
16,6,5,0,5,2026-04-03T18:51:04.675535
16,7,5,0,5,2026-04-03T18:51:05.092265
16,8,5,0,5,2026-04-03T18:51:05.629373
16,9,5,0,5,2026-04-03T18:51:06.305868
16,10,5,0,5,2026-04-03T18:51:06.889188
17,1,5,0,5,2026-04-03T18:51:07.704525
17,2,5,0,5,2026-04-03T18:51:08.426702
17,3,5,0,5,2026-04-03T18:51:09.112025
17,4,5,0,5,2026-04-03T18:51:09.749959
17,5,5,0,5,2026-04-03T18:51:10.455671
17,6,5,0,5,2026-04-03T18:51:11.123574
17,7,5,0,5,2026-04-03T18:51:11.611723
17,8,5,0,5,2026-04-03T18:51:12.309059
17,9,5,0,5,2026-04-03T18:51:13.247875
17,10,5,0,5,2026-04-03T18:51:13.882987
18,1,3,0,3,2026-04-03T18:51:14.556026
18,2,3,0,3,2026-04-03T18:51:15.371966
18,3,3,0,3,2026-04-03T18:51:15.958180
18,4,3,0,3,2026-04-03T18:51:16.617986
18,5,3,0,3,2026-04-03T18:51:17.207418
18,6,3,0,3,2026-04-03T18:51:18.437105
18,7,3,0,3,2026-04-03T18:51:19.039980
18,8,3,0,3,2026-04-03T18:51:19.633671
18,9,3,0,3,2026-04-03T18:51:20.319924
18,10,3,0,3,2026-04-03T18:51:20.936465
19,1,4,0,4,2026-04-03T18:51:21.532064
19,2,4,0,4,2026-04-03T18:51:22.168472
19,3,4,0,4,2026-04-03T18:51:22.741340
19,4,4,0,4,2026-04-03T18:51:23.360415
19,5,4,0,4,2026-04-03T18:51:23.809150
19,6,4,0,4,2026-04-03T18:51:24.361458
19,7,4,0,4,2026-04-03T18:51:24.982131
19,8,4,0,4,2026-04-03T18:51:25.633648
19,9,4,0,4,2026-04-03T18:51:26.139627
19,10,4,0,4,2026-04-03T18:51:27.356436
20,1,2,0,2,2026-04-03T18:51:28.037263
20,2,2,0,2,2026-04-03T18:51:29.085259
20,3,2,0,2,2026-04-03T18:51:30.246771
20,4,2,0,2,2026-04-03T18:51:30.899929
20,5,2,0,2,2026-04-03T18:51:31.672218
20,6,2,0,2,2026-04-03T18:51:32.120825
20,7,2,0,2,2026-04-03T18:51:32.881756
20,8,2,0,2,2026-04-03T18:51:33.452149
20,9,2,0,2,2026-04-03T18:51:34.251872
20,10,2,0,2,2026-04-03T18:51:35.336049
21,1,5,0,5,2026-04-03T18:51:35.768160
21,2,5,0,5,2026-04-03T18:51:36.375880
21,3,5,0,5,2026-04-03T18:51:36.973898
21,4,5,0,5,2026-04-03T18:51:37.779042
21,5,5,0,5,2026-04-03T18:51:38.496017
21,6,5,0,5,2026-04-03T18:51:39.769764
21,7,5,0,5,2026-04-03T18:51:40.402817
21,8,5,0,5,2026-04-03T18:51:40.969705
21,9,5,0,5,2026-04-03T18:51:41.532839
21,10,5,0,5,2026-04-03T18:51:42.147246
22,1,5,0,5,2026-04-03T18:51:43.194256
22,2,5,0,5,2026-04-03T18:51:43.793286
22,3,5,0,5,2026-04-03T18:51:44.378280
22,4,5,0,5,2026-04-03T18:51:44.936972
22,5,5,0,5,2026-04-03T18:51:45.614444
22,6,5,0,5,2026-04-03T18:51:46.742740
22,7,5,0,5,2026-04-03T18:51:47.361226
22,8,5,0,5,2026-04-03T18:51:47.827113
22,9,5,0,5,2026-04-03T18:51:48.558262
22,10,5,0,5,2026-04-03T18:51:49.022184
23,1,3,0,3,2026-04-03T18:51:49.484089
23,2,3,0,3,2026-04-03T18:51:50.254830
23,3,3,0,3,2026-04-03T18:51:50.804481
23,4,3,0,3,2026-04-03T18:51:51.510267
23,5,3,0,3,2026-04-03T18:51:52.197713
23,6,3,0,3,2026-04-03T18:51:52.844302
23,7,3,0,3,2026-04-03T18:51:53.592397
23,8,3,0,3,2026-04-03T18:51:54.348311
23,9,3,0,3,2026-04-03T18:51:54.746797
23,10,3,0,3,2026-04-03T18:51:55.363840
24,1,0,0,0,2026-04-03T18:51:56.162568
24,2,0,0,0,2026-04-03T18:51:56.760424
24,3,0,0,0,2026-04-03T18:51:57.429512
24,4,0,0,0,2026-04-03T18:51:57.945099
24,5,0,0,0,2026-04-03T18:51:58.667422
24,6,0,0,0,2026-04-03T18:51:59.395155
24,7,0,0,0,2026-04-03T18:52:00.105220
24,8,0,0,0,2026-04-03T18:52:00.939080
24,9,0,0,0,2026-04-03T18:52:01.632754
24,10,0,0,0,2026-04-03T18:52:02.180570
25,1,0,0,0,2026-04-03T18:52:02.935144
25,2,0,0,0,2026-04-03T18:52:03.568262
25,3,0,0,0,2026-04-03T18:52:04.210972
25,4,0,0,0,2026-04-03T18:52:04.858695
25,5,0,0,0,2026-04-03T18:52:05.452124
25,6,0,0,0,2026-04-03T18:52:06.060227
25,7,0,0,0,2026-04-03T18:52:06.763256
25,8,0,0,0,2026-04-03T18:52:07.267730
25,9,0,0,0,2026-04-03T18:52:07.700662
25,10,0,0,0,2026-04-03T18:52:08.342033
26,1,3,0,3,2026-04-03T18:52:08.964099
26,2,3,0,3,2026-04-03T18:52:09.666126
26,3,3,0,3,2026-04-03T18:52:10.330980
26,4,3,0,3,2026-04-03T18:52:10.821869
26,5,3,0,3,2026-04-03T18:52:11.370678
26,6,3,0,3,2026-04-03T18:52:12.109140
26,7,3,0,3,2026-04-03T18:52:12.696299
26,8,4,0,4,2026-04-03T18:52:13.267254
26,9,3,0,3,2026-04-03T18:52:14.316250
26,10,3,0,3,2026-04-03T18:52:15.016412
27,1,4,0,4,2026-04-03T18:52:15.667868
27,2,4,0,4,2026-04-03T18:52:16.701752
27,3,4,0,4,2026-04-03T18:52:17.836450
27,4,4,0,4,2026-04-03T18:52:18.904722
27,5,5,0,5,2026-04-03T18:52:19.565015
27,6,4,0,4,2026-04-03T18:52:20.738181
27,7,4,0,4,2026-04-03T18:52:21.342361
27,8,4,0,4,2026-04-03T18:52:21.796753
27,9,4,0,4,2026-04-03T18:52:22.344590
27,10,4,0,4,2026-04-03T18:52:23.447392
28,1,3,0,3,2026-04-03T18:52:24.596123
28,2,3,0,3,2026-04-03T18:52:25.148604
28,3,3,0,3,2026-04-03T18:52:25.668763
28,4,3,0,3,2026-04-03T18:52:26.281339
28,5,3,0,3,2026-04-03T18:52:26.902727
28,6,3,0,3,2026-04-03T18:52:27.478874
28,7,3,0,3,2026-04-03T18:52:27.959762
28,8,3,0,3,2026-04-03T18:52:28.585391
28,9,3,0,3,2026-04-03T18:52:29.407410
28,10,3,0,3,2026-04-03T18:52:30.026798
29,1,3,0,3,2026-04-03T18:52:30.478986
29,2,3,0,3,2026-04-03T18:52:31.155819
29,3,3,0,3,2026-04-03T18:52:31.782632
29,4,3,0,3,2026-04-03T18:52:32.360169
29,5,3,0,3,2026-04-03T18:52:32.754987
29,6,3,0,3,2026-04-03T18:52:34.356565
29,7,3,0,3,2026-04-03T18:52:34.887968
29,8,3,0,3,2026-04-03T18:52:35.575236
29,9,3,0,3,2026-04-03T18:52:36.163526
29,10,3,0,3,2026-04-03T18:52:36.864136
30,1,3,0,3,2026-04-03T18:52:37.417403
30,2,3,0,3,2026-04-03T18:52:38.048538
30,3,3,0,3,2026-04-03T18:52:38.705281
30,4,3,0,3,2026-04-03T18:52:39.172790
30,5,3,0,3,2026-04-03T18:52:39.717538
30,6,3,0,3,2026-04-03T18:52:40.326173
30,7,3,0,3,2026-04-03T18:52:41.188024
30,8,3,0,3,2026-04-03T18:52:41.916409
30,9,3,0,3,2026-04-03T18:52:42.484196
30,10,3,0,3,2026-04-03T18:52:43.047192
